episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
40,11.0,0.5797324344804067,2.218771809251213,-55.969316778237584,25.0,3.0,[25.0, 3.0],7.0,False,True,2.876165803531709,4,23.11822180235112,272.379,in_progress,0.0
40,12.0,0.6743390179579691,2.1452304964107896,-47.44142284634644,25.0,2.495298869556862,[25.0, 2.495298869556862],7.0,False,True,3.3431811051967943,5,23.11822180235112,272.456,in_progress,0.0
40,13.0,0.8062388727960351,2.0699324771799366,-35.94897749866228,25.0,3.0,[25.0, 3.0],7.0,False,True,3.829699137053957,6,23.11822180235112,272.523,in_progress,0.0
40,14.0,0.9479111766803902,2.010226479869567,-24.719924248638915,1.54858749284708,1.544010930149746,[1.54858749284708, 1.544010930149746],10.0,False,True,4.412937556944955,7,23.11822180235112,272.592,in_progress,0.0
40,15.0,1.0540516571083651,1.9795110227421149,-15.306842367696747,25.0,2.987211702093595,[25.0, 2.987211702093595],7.0,False,False,4.910495756017593,8,23.11822180235112,272.665,in_progress,0.0
40,16.0,1.1948624276482205,1.9547475915043704,-1.6475824183117733,-3.7792755970497574,3.0,[-3.7792755970497574, 3.0],3.0,False,False,5.550679602392493,8,23.11822180235112,272.725,in_progress,0.0
40,17.0,1.316509881431663,1.94897366356197,11.22794580992337,-1.120187726192821,3.0,[-1.120187726192821, 3.0],10.0,False,False,6.253840127710886,10,23.11822180235112,272.79,in_progress,0.0
40,18.0,1.4445777025787572,1.955422248633094,24.751566695358484,-15.493200721968325,2.0533426822621346,[-15.493200721968325, 2.0533426822621346],10.0,True,False,9.625432380126355,15,23.11822180235112,272.849,off_track,0.0
41,1.0,0.6603264650794896,1.5941423722996146,-62.55011770610732,-20.0,3.0,[-20.0, 3.0],0.0,False,True,0.6047636869890287,9,23.11822180235112,272.995,prepare,0.0
41,2.0,0.6601201155556518,1.5942591513461752,-62.5941797186554,25.0,2.9134658009404077,[25.0, 2.9134658009404077],7.0,False,True,0.6038547915461316,9,23.11822180235112,273.05,in_progress,0.0
41,3.0,0.6622540696948991,1.58768840393705,-62.90937543314957,25.0,2.7735277313555806,[25.0, 2.7735277313555806],7.0,False,True,0.6327335485614399,9,23.11822180235112,273.135,in_progress,0.0
41,4.0,0.6746328315230496,1.5737028132842121,-61.78916077529444,21.076079714097425,2.2447500680312937,[21.076079714097425, 2.2447500680312937],7.0,False,True,0.7126102251453394,9,23.11822180235112,273.19,in_progress,0.0
41,5.0,0.69944000310249,1.5515173464268455,-59.13791802518345,22.29234765429303,2.4812146123486754,[22.29234765429303, 2.4812146123486754],7.0,False,True,0.8514656917127654,9,23.11822180235112,273.265,in_progress,0.0
41,6.0,0.7417270416201773,1.5203433147054999,-54.400227579628385,6.734054061779027,1.5,[6.734054061779027, 1.5],10.0,False,True,1.073412407546384,9,23.11822180235112,273.318,in_progress,0.0
41,7.0,0.7861745315134919,1.4824658915881246,-51.16583832385128,14.973430762409286,2.2186913347872466,[14.973430762409286, 2.2186913347872466],10.0,False,True,1.32254131754993,10,23.11822180235112,273.386,in_progress,0.0
41,8.0,0.8534334702894619,1.4288625977745122,-47.01051565739608,-2.7650909562545394,2.116773865360816,[-2.7650909562545394, 2.116773865360816],10.0,False,True,1.7157265838989257,10,23.11822180235112,273.456,in_progress,0.0
41,9.0,0.9212702572425266,1.375085235695407,-44.24223646128794,17.025998146511938,1.5,[17.025998146511938, 1.5],10.0,False,True,2.090028989189191,11,23.11822180235112,273.534,in_progress,0.0
41,10.0,1.0004311594000996,1.3082180734897144,-42.684468018365436,25.0,1.5,[25.0, 1.5],7.0,False,True,2.5621066621916184,12,23.11822180235112,273.59,in_progress,0.0
41,11.0,1.07693673631533,1.257268553750766,-39.57803903439929,25.0,1.5,[25.0, 1.5],7.0,False,True,2.9674480677887027,12,23.11822180235112,273.657,in_progress,0.0
41,12.0,1.1786166252598858,1.201758260500673,-35.05345410061008,6.203878210871604,2.28323565658517,[6.203878210871604, 2.28323565658517],10.0,False,True,3.459619931468562,13,23.11822180235112,273.726,in_progress,0.0
41,13.0,1.2662441980869872,1.1570810210063522,-32.10969932540585,25.0,2.5728927853961547,[25.0, 2.5728927853961547],7.0,False,True,3.8494398582848657,14,23.11822180235112,273.787,in_progress,0.0
41,14.0,1.3718029067486395,1.106891472854816,-29.209634170770844,14.775753594852873,3.0,[14.775753594852873, 3.0],10.0,False,True,4.2804273748538515,14,23.11822180235112,273.859,in_progress,0.0
41,15.0,1.516065248623178,1.0567786831747663,-23.95358049503089,25.0,2.1298845086850875,[25.0, 2.1298845086850875],7.0,False,True,4.8592993513265945,15,23.11822180235112,273.923,in_progress,0.0
41,16.0,1.6415135380989618,1.0273797009099908,-18.83191928063439,25.0,3.0,[25.0, 3.0],7.0,False,True,5.389997844476753,16,23.11822180235112,273.986,in_progress,0.0
41,17.0,1.8043616313329514,1.0030824301616037,-12.298132839369744,22.466176158879662,2.1705067236079207,[22.466176158879662, 2.1705067236079207],7.0,False,True,6.0320038949789465,17,23.11822180235112,274.057,in_progress,0.0
41,18.0,1.947737939518539,0.9961222576649466,-6.834478466629232,2.5915687322410577,1.5,[2.5915687322410577, 1.5],10.0,False,True,6.613248663014244,18,23.11822180235112,274.114,in_progress,0.0
41,19.0,2.101525891510039,0.992470749507907,-3.0314663654645977,25.0,1.5,[25.0, 1.5],2.0999999999999996,False,True,7.2625713851208555,19,23.11822180235112,274.184,in_progress,0.0
41,20.0,2.2363994818193644,0.9893390118681612,-1.9820762393706004,-5.333378228699685,2.609605583135533,[-5.333378228699685, 2.609605583135533],3.0,False,True,7.840455072318766,20,23.11822180235112,274.25,in_progress,0.0
41,21.0,2.3778205681904523,0.987441669515335,-1.4568014485948038,18.31239977631661,2.4446124777593425,[18.31239977631661, 2.4446124777593425],3.0,False,True,8.453667892783196,21,23.11822180235112,274.331,in_progress,0.0
41,22.0,2.523998579356937,0.9832054973588366,-1.5554079615002914,23.13162206555993,1.551660642690388,[23.13162206555993, 1.551660642690388],2.0999999999999996,False,True,9.17816448569478,22,23.11822180235112,274.384,in_progress,0.0
41,23.0,2.6376290435255476,0.9887322921669177,0.2695718404510323,2.056680314017381,1.7479036269273247,[2.056680314017381, 1.7479036269273247],3.0,False,True,9.841481889521143,23,23.11822180235112,274.451,in_progress,0.0
41,24.0,2.7816641843021026,0.9969769807854695,1.819711026502459,-20.0,1.8761520632163968,[-20.0, 1.8761520632163968],3.0,False,True,10.864648333706288,24,23.11822180235112,274.518,in_progress,0.0
41,25.0,2.9231882307472885,0.9911967121173412,-0.2847433894323915,5.887977168689005,3.0,[5.887977168689005, 3.0],3.0,False,True,11.669896515551704,26,23.11822180235112,274.581,in_progress,0.0
41,26.0,3.027108729990998,0.9852075118930449,-1.363154074302612,-20.0,3.0,[-20.0, 3.0],3.0,False,True,12.234739619363893,26,23.11822180235112,274.654,in_progress,0.0
41,27.0,3.193220084923149,0.9696373715648782,-3.722210634960424,-20.0,3.0,[-20.0, 3.0],3.0,False,True,12.9223459075696,27,23.11822180235112,274.726,in_progress,0.0
41,28.0,3.3579467748635117,0.9314751579089625,-9.016344027074275,-20.0,2.987106321944202,[-20.0, 2.987106321944202],10.0,False,True,13.552035045574362,28,23.11822180235112,274.794,in_progress,0.0
41,29.0,3.502003200201745,0.8829064505924945,-14.15988128687911,-20.0,1.7638607884861355,[-20.0, 1.7638607884861355],10.0,False,True,14.096107043438522,29,23.11822180235112,274.853,in_progress,0.0
41,30.0,3.681865583873514,0.806206313991983,-20.853035773423336,-15.629490649800847,2.5385557022995524,[-15.629490649800847, 2.5385557022995524],10.0,False,True,14.867269669161304,30,23.11822180235112,274.927,in_progress,0.0
41,31.0,3.811937163831755,0.7441039632163714,-23.477658293314256,-13.582153563173703,1.5,[-13.582153563173703, 1.5],10.0,False,True,15.53045891348621,31,23.11822180235112,274.986,in_progress,0.0
41,32.0,3.9238486098285055,0.6766032528491894,-27.223147828967573,14.954070324123947,2.7826229511199974,[14.954070324123947, 2.7826229511199974],10.0,False,True,16.190297361886902,32,23.11822180235112,275.053,in_progress,0.0
41,33.0,4.049623536943294,0.6008613532880833,-29.110212761564195,14.767422468247908,1.822643077500959,[14.767422468247908, 1.822643077500959],10.0,False,True,16.934655565544766,34,23.11822180235112,275.126,in_progress,0.0
41,34.0,4.192502167086282,0.5380569058937887,-26.191598029439046,25.0,2.275107562554958,[25.0, 2.275107562554958],7.0,False,True,17.714877182336597,35,23.11822180235112,275.191,in_progress,0.0
41,35.0,4.3265046929118505,0.4930625305760565,-22.382334297693763,5.994329161295052,2.2680468092921298,[5.994329161295052, 2.2680468092921298],10.0,False,True,18.434927598898476,36,23.11822180235112,275.266,in_progress,0.0
41,36.0,4.473140012881497,0.453321315420957,-18.663689487545565,25.0,1.5,[25.0, 1.5],7.0,False,True,19.31262513768302,37,23.11822180235112,275.332,in_progress,0.0
41,37.0,4.6198092750019955,0.42255519002804504,-14.945653457155677,25.0,3.0,[25.0, 3.0],7.0,False,True,20.06426928531485,39,23.11822180235112,275.397,in_progress,0.0
41,38.0,4.738880763092465,0.40598309017246653,-11.808321827613183,25.0,1.9322658889163298,[25.0, 1.9322658889163298],7.0,False,True,20.674915657676767,40,23.11822180235112,275.46,in_progress,0.0
41,39.0,4.902053585614443,0.39808244357557987,-6.937528893124917,25.0,1.5989079611944668,[25.0, 1.5989079611944668],7.0,False,True,21.454784195069948,41,23.11822180235112,275.518,in_progress,0.0
41,40.0,5.031858691568674,0.39904619770711314,-3.4164022758238475,25.0,1.5,[25.0, 1.5],2.0999999999999996,False,True,22.080739588421604,42,23.11822180235112,275.588,in_progress,0.0
41,41.0,5.159838848476505,0.40799202514151645,-0.0030724326708877936,25.0,1.5,[25.0, 1.5],2.0999999999999996,False,True,22.70658517139652,43,23.11822180235112,275.643,in_progress,0.0
41,42.0,5.266019789156851,0.4208150243540067,2.700228127520621,25.0,2.3184342613909514,[25.0, 2.3184342613909514],2.0999999999999996,False,True,23.219732386658755,44,23.11822180235112,275.727,in_progress,0.0
41,43.0,5.384316862383201,0.44651174428070955,6.838779775852106,-1.9055039730328929,2.3576506882804873,[-1.9055039730328929, 2.3576506882804873],10.0,False,True,23.76656823589836,45,23.11822180235112,275.792,in_progress,0.0
41,44.0,5.510223745345519,0.47792986310743185,10.00665198408077,-5.182984598518825,3.0,[-5.182984598518825, 3.0],10.0,False,True,24.307982187947136,46,23.11822180235112,275.86,in_progress,0.0
41,45.0,5.655912964343637,0.5053935525187052,10.200763248624485,25.0,1.7261549698444187,[25.0, 1.7261549698444187],7.0,False,True,24.920232253365054,47,23.11822180235112,275.918,in_progress,0.0
41,46.0,5.815701187850607,0.5336697588194781,9.767485873114632,25.0,2.0570360342490455,[25.0, 2.0570360342490455],7.0,False,True,25.56170045524397,48,23.11822180235112,275.983,in_progress,0.0
41,47.0,5.951241804457346,0.5688506361235245,12.068859223666687,25.0,3.0,[25.0, 3.0],7.0,False,True,26.111205901509216,49,23.11822180235112,276.059,in_progress,0.0
41,48.0,6.086083209447007,0.6196623509990392,16.407038584377958,25.0,3.0,[25.0, 3.0],7.0,False,True,26.683410820506836,49,23.11822180235112,276.123,in_progress,0.0
41,49.0,6.226478471112476,0.692424249103634,22.324785723461893,25.0,3.0,[25.0, 3.0],7.0,False,True,27.32458350779579,50,23.11822180235112,276.191,in_progress,0.0
41,50.0,6.345918558245376,0.7686145249587147,27.968176284903766,25.0,2.346867957940531,[25.0, 2.346867957940531],7.0,False,True,27.903173621804843,51,23.11822180235112,276.256,in_progress,0.0
41,51.0,6.482691402638943,0.8701514665868261,34.18275682633672,18.560943548818315,1.7146823462912864,[18.560943548818315, 1.7146823462912864],10.0,False,True,28.60922565530235,52,23.11822180235112,276.322,in_progress,0.0
41,52.0,6.608028496808273,0.9754084670331288,39.45754307327018,25.0,3.0,[25.0, 3.0],7.0,False,True,29.288945551629542,53,23.11822180235112,276.384,in_progress,0.0
41,53.0,6.733844274169669,1.1001989465101276,43.79029699016919,25.0,2.1350827607386798,[25.0, 2.1350827607386798],7.0,False,True,30.029438653797886,55,23.11822180235112,276.454,in_progress,0.0
41,54.0,6.833903056893653,1.216238697085469,46.7868864689798,25.0,3.0,[25.0, 3.0],7.0,False,True,30.66721515094403,56,23.11822180235112,276.527,in_progress,0.0
41,55.0,6.919009837968108,1.3286535951785965,49.85533647613945,22.674363421658477,1.5185758159047915,[22.674363421658477, 1.5185758159047915],7.0,False,True,31.25258873211349,56,23.11822180235112,276.593,in_progress,0.0
41,56.0,7.005495089080519,1.4682481728005006,55.337318451539836,11.544447906527616,3.0,[11.544447906527616, 3.0],10.0,False,True,31.935843452796437,58,23.11822180235112,276.652,in_progress,0.0
41,57.0,7.082110579844409,1.613449218433839,59.32788881152058,-10.524351439886939,2.1194977262738544,[-10.524351439886939, 2.1194977262738544],10.0,False,True,32.61688844947935,59,23.11822180235112,276.71,in_progress,0.0
41,58.0,7.144396348244614,1.739042333828751,62.41280197979739,-20.0,2.769487653300036,[-20.0, 2.769487653300036],10.0,False,True,33.19838419080205,59,23.11822180235112,276.751,in_progress,0.0
41,59.0,7.236852828564064,1.8935284535241244,60.404262257368565,-20.0,2.0269340670763887,[-20.0, 2.0269340670763887],10.0,False,True,33.9618884340758,61,23.11822180235112,276.855,in_progress,0.0
41,60.0,7.31490154730449,2.003906197307889,57.589011812446806,-20.0,2.742929312128499,[-20.0, 2.742929312128499],10.0,False,True,34.53518987337855,62,23.11822180235112,276.924,in_progress,0.0
41,61.0,7.411352600344897,2.119129642273468,53.569806033683015,25.0,1.5,[25.0, 1.5],7.0,False,True,35.17005346369104,62,23.11822180235112,276.985,in_progress,0.0
41,62.0,7.52908792604685,2.2516768659615667,50.033556542281936,2.6808430397777165,2.3005272704822257,[2.6808430397777165, 2.3005272704822257],10.0,False,True,35.9147165399297,64,23.11822180235112,277.058,in_progress,0.0
41,63.0,7.61938197528495,2.3670155493175606,50.88420859505928,25.0,2.6532960531324985,[25.0, 2.6532960531324985],7.0,False,True,36.52936474031258,65,23.11822180235112,277.117,in_progress,0.0
41,64.0,7.68795316636216,2.466858882233194,53.06121759832875,-8.272122535058156,2.878352731686496,[-8.272122535058156, 2.878352731686496],10.0,False,True,37.03591793927184,65,23.11822180235112,277.196,in_progress,0.0
41,65.0,7.790752088694003,2.6193216832568122,54.62966830790377,20.67431175691624,2.92027503118461,[20.67431175691624, 2.92027503118461],7.0,False,True,37.811770659452186,67,23.11822180235112,277.258,in_progress,0.0
41,66.0,7.873681266480318,2.7402227825943717,55.206886869938934,25.0,3.0,[25.0, 3.0],7.0,False,True,38.423937483248096,67,23.11822180235112,277.323,in_progress,0.0
41,67.0,7.953864154073599,2.886448591530545,58.666283380168345,25.0,3.0,[25.0, 3.0],7.0,False,True,39.12521124953092,69,23.11822180235112,277.385,in_progress,0.0
41,68.0,8.03442297678494,3.0785381394416946,64.69143619967082,25.0,2.112219553019264,[25.0, 2.112219553019264],7.0,False,True,40.00420639873987,70,23.11822180235112,277.456,in_progress,0.0
41,69.0,8.081964204174348,3.225458406691136,70.42604931438875,12.50845212344538,1.9993113782585328,[12.50845212344538, 1.9993113782585328],10.0,False,True,40.64724505499069,71,23.11822180235112,277.524,in_progress,0.0
41,70.0,8.125494341717992,3.3901633775191446,76.72912151033437,25.0,1.9003893614126124,[25.0, 1.9003893614126124],7.0,False,True,41.35625947015234,72,23.11822180235112,277.59,in_progress,0.0
41,71.0,8.160645412275176,3.5552259498169776,81.3604123256902,-20.0,2.831880219983578,[-20.0, 2.831880219983578],10.0,False,True,42.04890833400927,73,23.11822180235112,277.656,in_progress,0.0
41,72.0,8.188939507570819,3.6877071200038567,81.61566201783151,25.0,2.1298674801312014,[25.0, 2.1298674801312014],7.0,False,True,42.62151354167568,74,23.11822180235112,277.724,in_progress,0.0
41,73.0,8.225230585265747,3.850881330938472,79.73429345196723,15.350253303795043,2.0740609104134564,[15.350253303795043, 2.0740609104134564],10.0,False,True,43.32422313492164,75,23.11822180235112,277.784,in_progress,0.0
41,74.0,8.24485396753246,3.9884046427242392,80.79323134783289,16.499341417134758,1.5,[16.499341417134758, 1.5],10.0,False,True,43.90182859949794,76,23.11822180235112,277.853,in_progress,0.0
41,75.0,8.256841217237827,4.155015532582238,83.68099594984464,15.029597574361432,1.5,[15.029597574361432, 1.5],10.0,False,True,44.59501279476591,77,23.11822180235112,277.934,in_progress,0.0
41,76.0,8.25398325202341,4.283598472386005,87.18694192486988,-20.0,1.6385417944477636,[-20.0, 1.6385417944477636],10.0,False,True,45.1218734144058,78,23.11822180235112,277.979,in_progress,0.0
41,77.0,8.24914638452586,4.3941618956977,89.37256268479796,25.0,1.5,[25.0, 1.5],7.0,False,True,45.58137256071617,78,23.11822180235112,278.05,in_progress,0.0
41,78.0,8.248660668132594,4.512891194029945,89.68947806815974,25.0,1.5,[25.0, 1.5],7.0,False,True,46.08894650448441,79,23.11822180235112,278.113,in_progress,0.0
41,79.0,8.239264368613766,4.623366297466173,91.7462104528398,-12.505848592271876,1.5,[-12.505848592271876, 1.5],10.0,False,True,46.551358300450644,80,23.11822180235112,278.192,in_progress,0.0
41,80.0,8.232247494711725,4.742708850370022,92.39931709949505,-20.0,1.5,[-20.0, 1.5],10.0,False,True,47.071735816533604,81,23.11822180235112,278.25,in_progress,0.0
41,81.0,8.235763773605855,4.850200513426624,90.70566770265374,21.403233610782593,1.5,[21.403233610782593, 1.5],7.0,False,True,47.56087077055961,81,23.11822180235112,278.322,in_progress,0.0
41,82.0,8.233488030161,4.962289057737038,90.97085207145521,15.073296410806854,1.7145893233311318,[15.073296410806854, 1.7145893233311318],10.0,False,True,48.080328170398474,82,23.11822180235112,278.389,in_progress,0.0
41,83.0,8.217984479820373,5.061342402839604,94.00393529604968,25.0,1.5,[25.0, 1.5],7.0,False,True,48.5083769506584,83,23.11822180235112,278.452,in_progress,0.0
41,84.0,8.187429904427855,5.1712832646672195,98.79419446290896,19.94873234702473,2.4623342607957484,[19.94873234702473, 2.4623342607957484],10.0,False,True,49.04345737375409,84,23.11822180235112,278.525,in_progress,0.0
41,85.0,8.137498634502737,5.291770952658819,105.23635494837607,17.011495211048185,2.278030427307863,[17.011495211048185, 2.278030427307863],10.0,False,True,49.67498183887062,85,23.11822180235112,278.59,in_progress,0.0
41,86.0,8.082589886779393,5.387466710703393,111.12811225064412,25.0,2.429916881009778,[25.0, 2.429916881009778],7.0,False,True,50.26997430590839,86,23.11822180235112,278.655,in_progress,0.0
41,87.0,7.9976196631707515,5.503386646962849,118.80461508455477,25.0,2.6109488337434787,[25.0, 2.6109488337434787],7.0,False,True,51.05701023222804,87,23.11822180235112,278.713,in_progress,0.0
41,88.0,7.907720361347341,5.601001092573326,125.38498097699265,25.0,1.9758934120940594,[25.0, 1.9758934120940594],7.0,False,True,51.98875649214864,88,23.11822180235112,278.798,in_progress,0.0
41,89.0,7.797093956534813,5.701127417152124,131.97485193112556,25.0,2.713812431776759,[25.0, 2.713812431776759],7.0,False,True,52.74863535358055,89,23.11822180235112,278.875,in_progress,0.0
41,90.0,7.663101733853233,5.8011588616736915,138.4764854682156,16.918082143321044,2.2688974283744905,[16.918082143321044, 2.2688974283744905],10.0,False,True,53.55815297760452,91,23.11822180235112,278.918,in_progress,0.0
41,91.0,7.553521009733471,5.866264024330369,143.69142289324174,25.0,2.497965758627069,[25.0, 2.497965758627069],7.0,False,True,54.16560894516172,92,23.11822180235112,278.989,in_progress,0.0
41,92.0,7.416012099658353,5.934262896622301,148.97895289226844,25.0,2.911293747251892,[25.0, 2.911293747251892],7.0,False,True,54.86615502115111,93,23.11822180235112,279.063,in_progress,0.0
41,93.0,7.2672052183348645,5.990394617137144,154.87475997846371,25.0,2.0969395596320397,[25.0, 2.0969395596320397],7.0,False,True,55.582936033652516,94,23.11822180235112,279.121,in_progress,0.0
41,94.0,7.105849207589599,6.034849267792822,161.61818933918605,25.0,2.300901146077229,[25.0, 2.300901146077229],7.0,False,True,56.328466604896434,95,23.11822180235112,279.19,in_progress,0.0
41,95.0,6.953595696281171,6.064250566192562,167.29696642575925,25.0,2.5461838047658754,[25.0, 2.5461838047658754],7.0,False,True,57.01520030742632,96,23.11822180235112,279.253,in_progress,0.0
41,96.0,6.78215647209169,6.080350349777544,172.63502854181448,25.0,1.5,[25.0, 1.5],7.0,False,True,57.785420290360676,97,23.11822180235112,279.32,in_progress,0.0
41,97.0,6.6338561006042465,6.082029628342265,176.65527822971757,25.0,1.6808584349023907,[25.0, 1.6808584349023907],7.0,False,True,58.43854675473613,98,23.11822180235112,279.391,in_progress,0.0
41,98.0,6.488189927996752,6.075138714526335,179.82016416159735,18.374757118971665,1.5,[18.374757118971665, 1.5],10.0,False,True,59.080642328007556,99,23.11822180235112,279.449,in_progress,0.0
41,99.0,6.382361855556419,6.062476772231583,-177.38891803310386,25.0,1.5,[25.0, 1.5],7.0,False,True,59.54084444199569,100,23.11822180235112,279.522,in_progress,0.0
41,100.0,6.255081311500515,6.038716316279645,-173.77993533146278,25.0,1.9101307346442495,[25.0, 1.9101307346442495],7.0,False,True,60.111203748896244,101,23.11822180235112,279.59,in_progress,0.0
41,101.0,6.142011197720584,6.004481437852421,-169.21796959363203,25.0,2.2186226988605076,[25.0, 2.2186226988605076],7.0,False,True,60.633623293353956,101,23.11822180235112,279.647,in_progress,0.0
41,102.0,6.0321036472604295,5.955229835081438,-163.4232833882464,25.0,1.5,[25.0, 1.5],7.0,False,True,61.17490170224132,102,23.11822180235112,279.728,in_progress,0.0
41,103.0,5.927040706146642,5.8961203894849055,-157.79013789168897,25.0,2.637035343119185,[25.0, 2.637035343119185],7.0,False,True,61.71029246429881,103,23.11822180235112,279.784,in_progress,0.0
41,104.0,5.815503668114437,5.816278750852785,-151.2953039988725,8.367991742218724,3.0,[8.367991742218724, 3.0],10.0,False,True,62.26351092633324,104,23.11822180235112,279.855,in_progress,0.0
41,105.0,5.721354365642778,5.7369468469703815,-146.10733308087777,-9.040679956275673,1.6915668841934162,[-9.040679956275673, 1.6915668841934162],10.0,False,True,62.796486607264654,105,23.11822180235112,279.915,in_progress,0.0
41,106.0,5.615272871148261,5.656781559394503,-142.9803836721804,-9.300417205369163,3.0,[-9.300417205369163, 3.0],10.0,False,True,63.39984893149836,106,23.11822180235112,279.986,in_progress,0.0
41,107.0,5.482400952291354,5.572984814226327,-145.50425642241754,-3.2822218416424143,2.022828801261287,[-3.2822218416424143, 2.022828801261287],10.0,False,True,64.14670202466681,107,23.11822180235112,280.057,in_progress,0.0
41,108.0,5.3677516097185265,5.515367811190065,-149.1137502229458,25.0,2.343247001332716,[25.0, 2.343247001332716],7.0,False,True,65.02579985796625,108,23.11822180235112,280.124,in_progress,0.0
41,109.0,5.24978506842539,5.451113414418042,-150.11836519104304,25.0,3.0,[25.0, 3.0],7.0,False,True,65.77068825270801,109,23.11822180235112,280.193,in_progress,0.0
41,110.0,5.115076553086477,5.359134811099254,-147.56870300226245,25.0,1.514622273288373,[25.0, 1.514622273288373],7.0,False,True,66.59527736319889,111,23.11822180235112,280.266,in_progress,0.0
41,111.0,5.00012174850823,5.264857303759788,-144.00959708221276,25.0,2.1418045738977094,[25.0, 2.1418045738977094],7.0,False,True,67.34882620918032,112,23.11822180235112,280.32,in_progress,0.0
41,112.0,4.903112842358071,5.168133644418272,-139.67443693719247,25.0,3.0,[25.0, 3.0],7.0,False,True,68.04293883470247,113,23.11822180235112,280.389,in_progress,0.0
41,113.0,4.813201759188088,5.054134399932669,-133.6553396333143,-6.582441415450447,1.8991844438359815,[-6.582441415450447, 1.8991844438359815],10.0,False,True,68.75257884407603,114,23.11822180235112,280.458,in_progress,0.0
41,114.0,4.713963978763263,4.917990729020824,-127.85403346414763,3.243702618371305,1.866057585562308,[3.243702618371305, 1.866057585562308],10.0,False,True,69.56975731276133,115,23.11822180235112,280.525,in_progress,0.0
41,115.0,4.637115186631467,4.813594674269616,-125.90458923433367,-20.0,2.279337815800556,[-20.0, 2.279337815800556],10.0,False,True,70.10927683972893,116,23.11822180235112,280.595,in_progress,0.0
41,116.0,4.559952936559742,4.711311751003255,-126.23948298803847,-20.0,2.3689568623774524,[-20.0, 2.3689568623774524],10.0,False,True,70.65148623352363,117,23.11822180235112,280.65,in_progress,0.0
41,117.0,4.451025294753905,4.600218956599871,-130.68934603669558,-20.0,3.0,[-20.0, 3.0],10.0,False,True,71.25833454477765,118,23.11822180235112,280.723,in_progress,0.0
41,118.0,4.355912702023722,4.521949633228203,-135.3333774501079,20.792825783501023,1.5,[20.792825783501023, 1.5],7.0,False,True,71.72004181303157,118,23.11822180235112,280.783,in_progress,0.0
41,119.0,4.2401812924074225,4.433147068492589,-141.40950051986442,-20.0,2.0312673099123435,[-20.0, 2.0312673099123435],10.0,False,True,72.30625657576006,119,23.11822180235112,280.86,in_progress,0.0
41,120.0,4.132493935678282,4.349574498764607,-143.7360835956065,-18.74841784578948,2.2781458679485365,[-18.74841784578948, 2.2781458679485365],10.0,False,True,72.9394198892479,120,23.11822180235112,280.918,in_progress,0.0
41,121.0,4.013088559639193,4.277147731993627,-146.61419788902396,-20.0,1.5441874262046216,[-20.0, 1.5441874262046216],10.0,False,True,73.65495269135607,121,23.11822180235112,280.988,in_progress,0.0
41,122.0,3.8962817961172034,4.21878762373997,-149.83450802530578,-20.0,1.713911491881562,[-20.0, 1.713911491881562],10.0,False,True,74.37779608321662,122,23.11822180235112,281.058,in_progress,0.0
41,123.0,3.7676575418329974,4.166459455452208,-153.76724377394333,-20.0,1.5,[-20.0, 1.5],10.0,False,True,75.10139839402761,124,23.11822180235112,281.126,in_progress,0.0
