episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
100,18.0,1.0628398894095081,1.563182341706839,-35.07060091954138,5.936648170227098,2.7316437490658396,[5.936648170227098, 2.7316437490658396],10.0,False,True,7.0355748313822755,11,23.11822180235112,682.229,in_progress,0.0
100,19.0,1.1783747912540354,1.5067345198414321,-31.033989634611824,25.0,1.5,[25.0, 1.5],7.0,False,True,8.05536500910529,12,23.11822180235112,682.301,in_progress,0.0
100,20.0,1.308946141859049,1.447968092730049,-27.661123286312844,25.0,2.4160771952424835,[25.0, 2.4160771952424835],7.0,False,True,8.87414599359014,14,23.11822180235112,682.37,in_progress,0.0
100,21.0,1.4169746779764782,1.4101823897584767,-24.136718295219083,2.257132689635167,2.1975678320997503,[2.257132689635167, 2.1975678320997503],10.0,False,True,9.486617534486959,15,23.11822180235112,682.451,in_progress,0.0
100,22.0,1.5635785496347556,1.3655317804770373,-20.445045131636363,25.0,3.0,[25.0, 3.0],7.0,False,True,10.171215387660714,16,23.11822180235112,682.51,in_progress,0.0
100,23.0,1.7068089408097507,1.3288475715629364,-17.088149636592437,25.0,2.8753753339656525,[25.0, 2.8753753339656525],7.0,False,True,10.802838769113366,17,23.11822180235112,682.56,in_progress,0.0
100,24.0,1.8593581492399105,1.307703898537819,-11.999660442399122,21.02285022608025,1.5,[21.02285022608025, 1.5],7.0,False,True,11.45255714077978,18,23.11822180235112,682.633,in_progress,0.0
100,25.0,1.9922175836299751,1.3000000333918849,-7.502280092161075,-20.0,1.5,[-20.0, 1.5],10.0,False,True,12.015081283233457,18,23.11822180235112,682.708,in_progress,0.0
100,26.0,2.14649150694227,1.2933436954812452,-4.357681706601391,-20.0,1.5,[-20.0, 1.5],3.0,False,True,12.668462294515384,19,23.11822180235112,682.766,in_progress,0.0
100,27.0,2.272347995202259,1.275300609040965,-6.10223174603459,-1.753289334823041,1.9194043183139837,[-1.753289334823041, 1.9194043183139837],10.0,False,True,13.194178034417387,20,23.11822180235112,682.835,in_progress,0.0
100,28.0,2.3832617697946334,1.2566901770410317,-7.394246223798731,-4.2521834851396445,1.5,[-4.2521834851396445, 1.5],10.0,False,True,13.655879123063471,21,23.11822180235112,682.904,in_progress,0.0
100,29.0,2.5035069389309306,1.230715229587082,-9.488248460770864,-20.0,1.79458846002212,[-20.0, 1.79458846002212],10.0,False,True,14.183373333613119,22,23.11822180235112,682.969,in_progress,0.0
100,30.0,2.613484260098982,1.19950684540548,-12.174785353518141,-8.533869626298522,2.72025395322848,[-8.533869626298522, 2.72025395322848],10.0,False,True,14.713843926663591,23,23.11822180235112,683.04,in_progress,0.0
100,31.0,2.7380041000558064,1.1532270303991377,-16.103513739870465,-20.0,1.7259139930720941,[-20.0, 1.7259139930720941],10.0,False,True,15.3435100817223,23,23.11822180235112,683.101,in_progress,0.0
100,32.0,2.8618042477399737,1.0932664858837602,-20.814901126790975,-20.0,2.1025895609451783,[-20.0, 2.1025895609451783],10.0,False,True,16.06635433308476,25,23.11822180235112,683.167,in_progress,0.0
100,33.0,2.9570927460482443,1.037568480216554,-24.702137679775415,-20.0,1.5,[-20.0, 1.5],10.0,False,True,16.704155997955638,26,23.11822180235112,683.232,in_progress,0.0
100,34.0,3.05860126850915,0.9616118513991679,-30.706888095327542,-6.93154717759305,2.1258391996704495,[-6.93154717759305, 2.1258391996704495],10.0,False,True,17.404945862047935,27,23.11822180235112,683.302,in_progress,0.0
100,35.0,3.154003238490504,0.8791039490397119,-35.408229594398556,-3.7883400316346965,2.363140807102347,[-3.7883400316346965, 2.363140807102347],10.0,False,True,18.082757169679688,28,23.11822180235112,683.354,in_progress,0.0
100,36.0,3.257510649126828,0.7749222382251219,-40.513590377765134,-6.54244486238183,2.3884141608817564,[-6.54244486238183, 2.3884141608817564],10.0,False,True,18.806091853062355,29,23.11822180235112,683.433,in_progress,0.0
100,37.0,3.353402425305525,0.6650396642613261,-44.91639474765901,3.3672441316303576,1.6432370092163846,[3.3672441316303576, 1.6432370092163846],10.0,False,True,19.474329220041774,30,23.11822180235112,683.495,in_progress,0.0
100,38.0,3.4401125343063716,0.5655413506623285,-46.923333570048634,1.5149128390298507,1.5,[1.5149128390298507, 1.5],10.0,False,True,19.991872859712085,31,23.11822180235112,683.568,in_progress,0.0
100,39.0,3.5213240103122323,0.47812284543204875,-47.01568556249449,25.0,1.5,[25.0, 1.5],7.0,False,True,20.423027723348284,31,23.11822180235112,683.643,in_progress,0.0
100,40.0,3.6132510725521567,0.38209858630102655,-46.601174054093946,2.0513593872248244,2.691282651082853,[2.0513593872248244, 2.691282651082853],10.0,False,True,20.907399504210986,32,23.11822180235112,683.698,in_progress,0.0
100,41.0,3.7046591816946686,0.294859665089383,-45.37223389420016,25.0,3.0,[25.0, 3.0],7.0,False,True,21.45104448676484,33,23.11822180235112,683.769,in_progress,0.0
100,42.0,3.808918421880463,0.20905957181048201,-42.42257401230726,25.0,3.0,[25.0, 3.0],7.0,False,True,21.933764596718465,34,23.11822180235112,683.832,in_progress,0.0
100,43.0,3.932361467402016,0.12905778660772804,-37.52562435261538,22.29920029660539,1.5,[22.29920029660539, 1.5],7.0,False,True,22.469957930900375,34,23.11822180235112,683.906,in_progress,0.0
100,44.0,4.070203295672932,0.0557700983753089,-31.85811026694076,15.372460617353731,1.5,[15.372460617353731, 1.5],10.0,False,True,23.040176708005756,35,23.11822180235112,683.968,in_progress,0.0
100,45.0,4.189368628490162,0.003378528143901771,-27.590018137536127,10.400627215018439,2.6852991595694524,[10.400627215018439, 2.6852991595694524],10.0,False,True,23.520027463617605,36,23.11822180235112,684.027,in_progress,0.0
100,46.0,4.307488691939508,-0.03686328567940743,-23.563730767839612,-8.087775079943865,1.9177227078099681,[-8.087775079943865, 1.9177227078099681],10.0,False,True,24.030640932695036,37,23.11822180235112,684.099,in_progress,0.0
100,47.0,4.434296391811497,-0.07838195143923785,-20.5493696881631,25.0,1.5,[25.0, 1.5],7.0,False,True,24.486787361344675,37,23.11822180235112,684.161,in_progress,0.0
100,48.0,4.562121015056661,-0.12099902814628119,-19.498586793476655,25.0,1.9908300332887676,[25.0, 1.9908300332887676],7.0,False,True,24.928359481285433,39,23.11822180235112,684.229,in_progress,0.0
100,49.0,4.699995502269861,-0.15121310248048797,-15.870710800954214,25.0,1.5,[25.0, 1.5],7.0,False,True,25.480264856890404,40,23.11822180235112,684.302,in_progress,0.0
100,50.0,4.8117130679208575,-0.16342097178825116,-11.762981858233255,25.0,2.5206457317090356,[25.0, 2.5206457317090356],7.0,False,True,25.87505035708007,41,23.11822180235112,684.368,in_progress,0.0
100,51.0,4.930868813499075,-0.1648946470554893,-6.914232876518117,25.0,2.907494922415294,[25.0, 2.907494922415294],7.0,False,True,26.257467033408588,41,23.11822180235112,684.429,in_progress,0.0
100,52.0,5.069696086307731,-0.1504303700503485,-0.3243564139506454,25.0,2.451784220277923,[25.0, 2.451784220277923],2.0999999999999996,False,True,26.787163457273337,42,23.11822180235112,684.498,in_progress,0.0
100,53.0,5.2176657966809,-0.115359385886227,7.614753379194151,25.0,2.4492701100667897,[25.0, 2.4492701100667897],7.0,False,True,27.383600549057235,43,23.11822180235112,684.577,in_progress,0.0
100,54.0,5.379354498088632,-0.054691693692389826,17.49377889122339,9.217920018410723,1.5,[9.217920018410723, 1.5],10.0,False,True,27.957897647018378,44,23.11822180235112,684.626,in_progress,0.0
100,55.0,5.497498610799513,0.0032705461510982373,25.333356183912688,2.2766186282993814,1.9172892310579783,[2.2766186282993814, 1.9172892310579783],10.0,False,True,28.369055959201443,44,23.11822180235112,684.702,in_progress,0.0
100,56.0,5.6199252275288645,0.07311528565947606,32.04861735949,25.0,2.973508512689444,[25.0, 2.973508512689444],7.0,False,True,28.864360938278118,45,23.11822180235112,684.768,in_progress,0.0
100,57.0,5.73731985565334,0.15398530048758027,36.88757461094224,3.513443592732962,3.0,[3.513443592732962, 3.0],10.0,False,True,29.41027778246239,46,23.11822180235112,684.832,in_progress,0.0
100,58.0,5.856278962183217,0.2543414997433718,41.4726746892033,20.651814651116652,2.54087444943769,[20.651814651116652, 2.54087444943769],7.0,False,True,30.054496406545677,47,23.11822180235112,684.89,in_progress,0.0
100,59.0,5.955161559605607,0.35612264700279334,45.7660083370881,25.0,3.0,[25.0, 3.0],7.0,False,True,30.619466496741428,48,23.11822180235112,684.965,in_progress,0.0
100,60.0,6.059062200511971,0.4854243525491455,50.54203087202407,-8.602733068814262,3.0,[-8.602733068814262, 3.0],10.0,False,True,31.263396475278356,49,23.11822180235112,685.032,in_progress,0.0
100,61.0,6.15776936417098,0.6130397235070759,52.48410079002568,-9.980051166191453,2.364683812428102,[-9.980051166191453, 2.364683812428102],10.0,False,True,31.904005101913935,50,23.11822180235112,685.104,in_progress,0.0
100,62.0,6.291322127415165,0.7636563599982875,50.019691550923945,7.119051742878451,2.3008874082115693,[7.119051742878451, 2.3008874082115693],10.0,False,True,32.71673404538318,51,23.11822180235112,685.167,in_progress,0.0
100,63.0,6.3946739910625645,0.8792981776468993,49.141824402156445,-20.0,1.565471300363265,[-20.0, 1.565471300363265],10.0,False,True,33.367256841968185,52,23.11822180235112,685.228,in_progress,0.0
100,64.0,6.4963641679440975,0.9916663329611669,48.462840987309995,3.2119868673061447,2.0284953239612182,[3.2119868673061447, 2.0284953239612182],10.0,False,True,34.00587573228925,53,23.11822180235112,685.301,in_progress,0.0
100,65.0,6.586876287626104,1.0942080877261917,48.61307578367844,-20.0,2.7745382730132526,[-20.0, 2.7745382730132526],10.0,False,True,34.59703161566393,54,23.11822180235112,685.371,in_progress,0.0
100,66.0,6.6942097444828566,1.2134689519432411,48.13778538971294,-12.581902462219226,2.7087116250819947,[-12.581902462219226, 2.7087116250819947],10.0,False,True,35.276006108187104,55,23.11822180235112,685.434,in_progress,0.0
100,67.0,6.813972994533858,1.324694575361892,45.18556487070204,-17.21435459685319,2.003620710284326,[-17.21435459685319, 2.003620710284326],10.0,False,True,35.948949959774716,56,23.11822180235112,685.5,in_progress,0.0
100,68.0,6.917500172760668,1.4074303744656451,42.044594557416715,-20.0,2.0906658409826013,[-20.0, 2.0906658409826013],10.0,False,True,36.51043669195058,57,23.11822180235112,685.579,in_progress,0.0
100,69.0,7.056945459544749,1.5062234723131982,38.15978231766924,25.0,3.0,[25.0, 3.0],7.0,False,True,37.202953706900146,58,23.11822180235112,685.633,in_progress,0.0
100,70.0,7.170819296590678,1.5902899360412832,37.61915077727637,-0.8589966553493156,2.479658966904866,[-0.8589966553493156, 2.479658966904866],10.0,False,True,37.769938217956856,59,23.11822180235112,685.699,in_progress,0.0
100,71.0,7.2978675429195015,1.7015087638418154,39.68368635541767,2.90676246834909,1.7581218271213097,[2.90676246834909, 1.7581218271213097],10.0,False,True,38.45958530754767,60,23.11822180235112,685.771,in_progress,0.0
100,72.0,7.407584547388671,1.810949992651869,42.482966317117615,25.0,1.5,[25.0, 1.5],7.0,False,True,39.09501245860083,61,23.11822180235112,685.832,in_progress,0.0
100,73.0,7.494528305826857,1.91077536550498,45.501851011957186,-20.0,1.5,[-20.0, 1.5],10.0,False,True,39.63788484254263,62,23.11822180235112,685.905,in_progress,0.0
100,74.0,7.582734336138562,2.015621730889773,47.56605634167617,20.80432366887561,1.9847002403791705,[20.80432366887561, 1.9847002403791705],7.0,False,True,40.20144880137545,63,23.11822180235112,685.973,in_progress,0.0
100,75.0,7.675353598810533,2.1276900165269894,49.13078056113664,25.0,1.901276499585625,[25.0, 1.901276499585625],7.0,False,True,40.79883365370702,63,23.11822180235112,686.03,in_progress,0.0
100,76.0,7.732894618767387,2.217081288810165,52.331110811042834,25.0,2.943366087016651,[25.0, 2.943366087016651],7.0,False,True,41.229865810946194,64,23.11822180235112,686.099,in_progress,0.0
100,77.0,7.798758661324018,2.350163126495398,58.24697575345632,25.0,2.3554113246329154,[25.0, 2.3554113246329154],7.0,False,True,41.841509063978286,65,23.11822180235112,686.162,in_progress,0.0
100,78.0,7.842618204519417,2.483387344872141,65.3741130818937,25.0,2.4611224668895915,[25.0, 2.4611224668895915],7.0,False,True,42.434856256900005,66,23.11822180235112,686.242,in_progress,0.0
100,79.0,7.87627499877162,2.6425378922834573,73.55855668656898,2.8831306566435657,3.0,[2.8831306566435657, 3.0],10.0,False,True,43.080121979673734,67,23.11822180235112,686.304,in_progress,0.0
100,80.0,7.894440115717856,2.790517873431408,79.76590161978056,-13.259121558251657,3.0,[-13.259121558251657, 3.0],10.0,False,True,43.658101965686456,68,23.11822180235112,686.364,in_progress,0.0
100,81.0,7.917320013536538,2.9411473137830386,82.11064640973828,-18.895609763468038,2.364657573628716,[-18.895609763468038, 2.364657573628716],10.0,False,True,44.26367113536769,69,23.11822180235112,686.439,in_progress,0.0
100,82.0,7.955140755336289,3.1210414605767625,80.75253389119354,-20.0,2.0334059073408346,[-20.0, 2.0334059073408346],10.0,False,True,45.01880059058411,70,23.11822180235112,686.502,in_progress,0.0
100,83.0,7.995679362488696,3.2736097230831613,77.72441412016761,-20.0,1.851717451570959,[-20.0, 1.851717451570959],10.0,False,True,45.678801555702414,71,23.11822180235112,686.566,in_progress,0.0
100,84.0,8.04672556447319,3.4257193409174587,74.23160920223589,-20.0,3.0,[-20.0, 3.0],10.0,False,True,46.359618857631865,72,23.11822180235112,686.637,in_progress,0.0
100,85.0,8.106635582486192,3.5617624399546224,69.969087632436,4.35047350367288,1.570961210433302,[4.35047350367288, 1.570961210433302],10.0,False,True,46.99374800844069,73,23.11822180235112,686.701,in_progress,0.0
100,86.0,8.170694929138715,3.6934275543631476,66.45206409586946,22.442297538644574,2.337165412971375,[22.442297538644574, 2.337165412971375],7.0,False,True,47.615642976772506,74,23.11822180235112,686.766,in_progress,0.0
100,87.0,8.22362864740878,3.8474092087298573,69.11421651429758,25.0,1.9552005190457977,[25.0, 1.9552005190457977],7.0,False,True,48.30773714598195,75,23.11822180235112,686.839,in_progress,0.0
100,88.0,8.253637692503869,3.974350962504423,72.67991015941735,25.0,1.664452984516284,[25.0, 1.664452984516284],7.0,False,True,48.856307315692,76,23.11822180235112,686.893,in_progress,0.0
100,89.0,8.277107061127975,4.108012682362725,76.21103866627173,25.0,1.5,[25.0, 1.5],7.0,False,True,49.42579476711658,77,23.11822180235112,686.967,in_progress,0.0
100,90.0,8.290865977823437,4.241012276465998,79.99297160539317,0.6924174869375115,1.5,[0.6924174869375115, 1.5],10.0,False,True,49.98488560928491,77,23.11822180235112,687.039,in_progress,0.0
100,91.0,8.294763340678557,4.355550542287829,83.40469256787836,3.899407102438726,1.5,[3.899407102438726, 1.5],10.0,False,True,50.46217606186374,78,23.11822180235112,687.106,in_progress,0.0
100,92.0,8.290903784621225,4.471576128449563,86.95709876406538,23.405717900006486,1.7539048660395475,[23.405717900006486, 1.7539048660395475],7.0,False,True,50.947910254324924,79,23.11822180235112,687.168,in_progress,0.0
100,93.0,8.273494394816666,4.614438718100138,92.07011048939883,25.0,1.834426725972771,[25.0, 1.834426725972771],7.0,False,True,51.54043013270463,80,23.11822180235112,687.225,in_progress,0.0
100,94.0,8.252526473548407,4.698017326160196,96.01773972452631,13.953090825137942,1.5,[13.953090825137942, 1.5],10.0,False,True,51.89255952519849,80,23.11822180235112,687.306,in_progress,0.0
100,95.0,8.210008798302304,4.815252084866948,102.27756589677959,25.0,1.5,[25.0, 1.5],7.0,False,True,52.40112917776446,81,23.11822180235112,687.373,in_progress,0.0
100,96.0,8.165522044999202,4.912560065689548,107.2092688442836,7.949687445550534,1.5,[7.949687445550534, 1.5],10.0,False,True,52.8049780611302,82,23.11822180235112,687.425,in_progress,0.0
100,97.0,8.107032917009134,5.0208197052814265,112.37818572826119,4.979967229841353,1.5,[4.979967229841353, 1.5],10.0,False,True,53.33017795337383,83,23.11822180235112,687.509,in_progress,0.0
100,98.0,8.053316383992803,5.116831963091019,115.09623994048248,3.7429573040074438,1.5,[3.7429573040074438, 1.5],10.0,False,True,53.857287468948115,83,23.11822180235112,687.571,in_progress,0.0
100,99.0,8.005585903178353,5.202238415203237,116.60735351067083,25.0,1.5,[25.0, 1.5],7.0,False,True,54.409532790490836,84,23.11822180235112,687.64,in_progress,0.0
100,100.0,7.945825793108979,5.296748562084716,119.00907583776107,20.61037116673038,1.5,[20.61037116673038, 1.5],7.0,False,True,55.10971098736225,85,23.11822180235112,687.702,in_progress,0.0
100,101.0,7.885531759658918,5.372686188134946,122.39401305465489,24.850822927410107,1.5,[24.850822927410107, 1.5],7.0,False,True,55.824489177878675,86,23.11822180235112,687.76,in_progress,0.0
100,102.0,7.814822489974079,5.449622840412842,126.3049779025001,23.77887088309513,1.5,[23.77887088309513, 1.5],7.0,False,True,56.612397261589656,88,23.11822180235112,687.83,in_progress,0.0
100,103.0,7.735676163509834,5.519757059979623,131.0084414680103,25.0,1.5,[25.0, 1.5],7.0,False,True,57.36094588494187,89,23.11822180235112,687.897,in_progress,0.0
100,104.0,7.644308785696423,5.588020290387099,136.01771015063386,25.0,2.308509210002589,[25.0, 2.308509210002589],7.0,False,True,58.256802511810065,90,23.11822180235112,687.971,in_progress,0.0
100,105.0,7.543943210860419,5.647844381005661,141.70874124370616,25.0,1.5,[25.0, 1.5],7.0,False,True,58.894778444944365,91,23.11822180235112,688.04,in_progress,0.0
100,106.0,7.43584270481581,5.697079684538682,147.91311349807734,25.0,1.9047701833290112,[25.0, 1.9047701833290112],7.0,False,True,59.40636728089761,92,23.11822180235112,688.102,in_progress,0.0
100,107.0,7.324148513808811,5.736047966522497,153.41974212977735,18.332119007183202,2.0710232872980088,[18.332119007183202, 2.0710232872980088],10.0,False,True,60.027020182646716,93,23.11822180235112,688.175,in_progress,0.0
100,108.0,7.1957557082053505,5.764108621365308,160.03493238908246,25.0,1.5,[25.0, 1.5],7.0,False,True,60.69330774176619,94,23.11822180235112,688.232,in_progress,0.0
100,109.0,7.096899872181746,5.775313997521224,165.2810079912558,25.0,1.78745536784416,[25.0, 1.78745536784416],7.0,False,True,61.20826889946213,95,23.11822180235112,688.311,in_progress,0.0
100,110.0,6.9549677036975295,5.777651651618345,172.12282146764053,25.0,2.230783534299329,[25.0, 2.230783534299329],7.0,False,True,61.89295560757239,96,23.11822180235112,688.378,in_progress,0.0
100,111.0,6.8331315345179515,5.764166351661789,178.67181251990831,25.0,1.5379993185902778,[25.0, 1.5379993185902778],7.0,False,True,62.47866042081971,97,23.11822180235112,688.434,in_progress,0.0
100,112.0,6.728451305038604,5.741342783608603,-175.18075506694666,-20.0,1.5,[-20.0, 1.5],10.0,False,True,62.99722466457224,97,23.11822180235112,688.5,in_progress,0.0
100,113.0,6.6104743532531,5.719487777102394,-171.62416189595166,-20.0,1.5,[-20.0, 1.5],10.0,False,True,63.57648769417058,98,23.11822180235112,688.565,in_progress,0.0
100,114.0,6.503013220750755,5.711080212736655,-172.95542339723582,-20.0,1.5,[-20.0, 1.5],10.0,False,True,64.10948988229266,99,23.11822180235112,688.618,in_progress,0.0
100,115.0,6.3608590562144345,5.712165888894735,-176.64061626992606,-0.28388817806970934,1.5,[-0.28388817806970934, 1.5],10.0,False,True,64.78908450144854,100,23.11822180235112,688.704,in_progress,0.0
100,116.0,6.288378740356936,5.713572488703624,-177.9193831569502,-6.072480319879032,1.7480070937682628,[-6.072480319879032, 1.7480070937682628],10.0,False,True,65.10062920652481,101,23.11822180235112,688.769,in_progress,0.0
100,117.0,6.17264536399708,5.715738504424573,-179.31375332377448,-1.2865374901336146,1.5,[-1.2865374901336146, 1.5],10.0,False,True,65.67360495512224,102,23.11822180235112,688.823,in_progress,0.0
100,118.0,6.0774870581713865,5.71701962555475,-179.88866243795658,11.108242078626581,2.1882968765889013,[11.108242078626581, 2.1882968765889013],10.0,False,True,66.18954914471482,102,23.11822180235112,688.896,in_progress,0.0
100,119.0,5.965448329608421,5.713479148195224,-179.12538955416994,25.0,2.5470750648084306,[25.0, 2.5470750648084306],7.0,False,True,66.74593958907421,103,23.11822180235112,688.972,in_progress,0.0
100,120.0,5.850424841221259,5.695310609881725,-175.64902574492368,25.0,1.5,[25.0, 1.5],7.0,False,True,67.24739212479714,104,23.11822180235112,689.026,in_progress,0.0
100,121.0,5.717115436143222,5.657264911307836,-169.5852760509052,25.0,3.0,[25.0, 3.0],7.0,False,True,67.91419978093546,105,23.11822180235112,689.098,in_progress,0.0
100,122.0,5.617020378143844,5.614962044279504,-164.44320298318192,25.0,2.879363172672469,[25.0, 2.879363172672469],7.0,False,True,68.45307587012095,106,23.11822180235112,689.172,in_progress,0.0
100,123.0,5.486489945457932,5.534847161324843,-155.44205896709482,25.0,3.0,[25.0, 3.0],7.0,False,True,69.19387658904536,107,23.11822180235112,689.237,in_progress,0.0
100,124.0,5.374567832712017,5.444733955641877,-146.36607532730704,25.0,2.0781758182062604,[25.0, 2.0781758182062604],7.0,False,True,70.1762720900141,108,23.11822180235112,689.307,in_progress,0.0
100,125.0,5.260530654990272,5.336033960155736,-137.01537170321185,25.0,1.8465003047430417,[25.0, 1.8465003047430417],7.0,False,True,71.06566803182558,110,23.11822180235112,689.36,in_progress,0.0
100,126.0,5.1679025261662535,5.238933486562881,-130.82952368804405,4.970277738952987,1.5,[4.970277738952987, 1.5],10.0,False,True,71.99341080598836,111,23.11822180235112,689.44,in_progress,0.0
100,127.0,5.073774722388955,5.1221996060632815,-124.21905904301225,-17.448958433029972,2.300126063095476,[-17.448958433029972, 2.300126063095476],10.0,False,True,72.81769493704904,112,23.11822180235112,689.494,in_progress,0.0
100,128.0,4.96951039392427,5.001092577803654,-122.9245321083634,-20.0,2.266622081887828,[-20.0, 2.266622081887828],10.0,False,True,73.64655556596954,114,23.11822180235112,689.578,in_progress,0.0
100,129.0,4.901212711905027,4.9375132722459645,-126.34625416333897,-20.0,2.5508976336815605,[-20.0, 2.5508976336815605],10.0,False,True,74.13212840969818,114,23.11822180235112,689.644,in_progress,0.0
100,130.0,4.765165556199085,4.832237740664326,-135.37416822998992,-20.0,3.0,[-20.0, 3.0],10.0,False,True,74.83935574902998,116,23.11822180235112,689.7,in_progress,0.0
100,131.0,4.667227752379048,4.771652883939489,-141.27071106872955,-14.516699526040867,3.0,[-14.516699526040867, 3.0],10.0,False,True,75.25178397868906,116,23.11822180235112,689.754,in_progress,0.0
100,132.0,4.497261974867923,4.687002085432579,-150.85385981245102,-20.0,1.6887009236834465,[-20.0, 1.6887009236834465],10.0,False,True,75.83721069558335,117,23.11822180235112,689.832,in_progress,0.0
100,133.0,4.360330036623905,4.636327469785279,-159.09243730960316,25.0,2.4386136499413915,[25.0, 2.4386136499413915],7.0,False,True,76.24552734532965,118,23.11822180235112,689.914,in_progress,0.0
100,134.0,4.205604995520397,4.570874647255776,-163.88796964516376,25.0,3.0,[25.0, 3.0],7.0,False,True,76.77970628099402,118,23.11822180235112,689.963,in_progress,0.0
100,135.0,4.076805185096956,4.500288622142671,-161.69395415995288,25.0,1.5,[25.0, 1.5],7.0,False,True,77.39564293477004,119,23.11822180235112,690.035,in_progress,0.0
100,136.0,3.9298711189028013,4.402003495869741,-154.34243909692313,-18.173963614661858,2.638742685898282,[-18.173963614661858, 2.638742685898282],10.0,False,True,78.58065778142593,121,23.11822180235112,690.119,in_progress,0.0
100,137.0,3.8067370886481964,4.321148872211348,-150.35724506575974,-17.97559922812415,3.0,[-17.97559922812415, 3.0],10.0,False,True,79.50740208759687,123,23.11822180235112,690.165,in_progress,0.0
100,138.0,3.666375588192913,4.249934472140135,-151.84145419922777,-17.8679813702543,3.0,[-17.8679813702543, 3.0],10.0,False,True,80.4883093476338,124,23.11822180235112,690.236,in_progress,0.0
100,139.0,3.5184755138500816,4.191826237362771,-155.53262670557658,-20.0,2.568535915261691,[-20.0, 2.568535915261691],10.0,False,True,81.24185349833805,125,23.11822180235112,690.294,in_progress,0.0
100,140.0,3.3586747662691785,4.144278477202336,-160.0218893449554,-15.285654977795426,2.870138372887541,[-15.285654977795426, 2.870138372887541],10.0,False,True,82.01478232634652,126,23.11822180235112,690.373,in_progress,0.0
100,141.0,3.1609366798936605,4.102246989371259,-165.52525353214278,-14.487193795370326,3.0,[-14.487193795370326, 3.0],10.0,False,True,83.05917524686267,128,23.11822180235112,690.427,in_progress,0.0
