episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
21,8.0,0.8653334606851998,1.4209885772235928,-47.7149233306462,25.0,1.7546804071640252,[25.0, 1.7546804071640252],7.0,False,True,1.7770476544760314,10,23.11822180235112,149.12,in_progress,0.0
21,9.0,0.9143474258496708,1.3645826455629686,-48.14446125285121,-5.410057327137784,2.11675758320469,[-5.410057327137784, 2.11675758320469],10.0,False,True,2.0963214264821826,11,23.11822180235112,149.179,in_progress,0.0
21,10.0,0.97619044716234,1.2962805379572933,-48.11970902322999,19.299117340339166,1.763093233437555,[19.299117340339166, 1.763093233437555],10.0,False,True,2.49555832506949,11,23.11822180235112,149.255,in_progress,0.0
21,11.0,1.0509456848259116,1.2127684442110676,-48.077342000835586,11.37636746981088,1.8395912047238425,[11.37636746981088, 1.8395912047238425],10.0,False,True,2.919243757813356,12,23.11822180235112,149.334,in_progress,0.0
21,12.0,1.134453422473823,1.1416782557329683,-44.9890119323191,-1.3340538493978364,2.9581749419858263,[-1.3340538493978364, 2.9581749419858263],10.0,False,True,3.3571736224113677,13,23.11822180235112,149.384,in_progress,0.0
21,13.0,1.2267893193261026,1.0656770872723669,-42.59315237782053,4.051299850341255,2.3533171499708914,[4.051299850341255, 2.3533171499708914],10.0,False,True,3.72994920879427,13,23.11822180235112,149.449,in_progress,0.0
21,14.0,1.3186480785589905,0.9899241828122555,-41.283890630165786,-20.0,1.5040130726514191,[-20.0, 1.5040130726514191],10.0,False,True,4.145729477820437,14,23.11822180235112,149.521,in_progress,0.0
21,15.0,1.4148745332460788,0.9064003050716822,-41.092754343259266,-2.6212354904028317,1.9595550343523715,[-2.6212354904028317, 1.9595550343523715],10.0,False,True,4.459590583112109,14,23.11822180235112,149.585,in_progress,0.0
21,16.0,1.5160280830716342,0.8154368015224542,-41.53989743103433,10.397925124967678,2.1245822766166778,[10.397925124967678, 2.1245822766166778],10.0,False,True,4.799180164091339,15,23.11822180235112,149.655,in_progress,0.0
21,17.0,1.60328344528241,0.7431501714882736,-40.72936369908324,25.0,1.5207990908644593,[25.0, 1.5207990908644593],7.0,False,True,5.1266110444629716,16,23.11822180235112,149.732,in_progress,0.0
21,18.0,1.712207558336911,0.6692195861808521,-37.69422241501699,20.246567702450953,1.5,[20.246567702450953, 1.5],7.0,False,False,5.452719201674213,16,23.11822180235112,149.783,in_progress,0.0
21,19.0,1.8131725937512004,0.6139320899567382,-33.88176257456873,23.375378143675256,3.0,[23.375378143675256, 3.0],7.0,False,False,5.844003295402181,17,23.11822180235112,149.846,in_progress,0.0
21,20.0,1.9230756053983573,0.562694046100314,-29.919938756690073,25.0,2.4676298071611877,[25.0, 2.4676298071611877],7.0,False,False,6.206607757861484,17,23.11822180235112,149.915,in_progress,0.0
21,21.0,2.051811127128534,0.5239892423799133,-23.69659921642406,-18.427903750947287,2.067748496431798,[-18.427903750947287, 2.067748496431798],10.0,True,False,6.729314559599035,18,23.11822180235112,149.991,off_track,0.0
22,1.0,1.677055219233162,1.2099663119559427,4.5696348300859935,11.185933389813531,3.0,[11.185933389813531, 3.0],0.0,False,True,0.6063291855569475,16,23.11822180235112,150.126,prepare,0.0
22,2.0,1.676834131385992,1.2099253759589699,4.597647454836726,-20.0,3.0,[-20.0, 3.0],3.0,False,True,0.6053577410245272,16,23.11822180235112,150.18,in_progress,0.0
22,3.0,1.6827165547928546,1.2101528671238666,4.549019231978398,-20.0,1.5,[-20.0, 1.5],3.0,False,True,0.6307047860106372,16,23.11822180235112,150.252,in_progress,0.0
22,4.0,1.7051048213784712,1.2042595675699121,2.5018206705906096,-8.425091385384334,1.5,[-8.425091385384334, 1.5],3.0,False,True,0.7232532565521546,16,23.11822180235112,150.319,in_progress,0.0
22,5.0,1.7372245634354035,1.1967870598983643,0.38836959855755704,-20.0,1.8263450237529966,[-20.0, 1.8263450237529966],3.0,False,True,0.8565995985472835,17,23.11822180235112,150.38,in_progress,0.0
22,6.0,1.7863171225896937,1.181663207191475,-3.1762751441097206,-20.0,3.0,[-20.0, 3.0],3.0,False,True,1.0582610901728629,17,23.11822180235112,150.449,in_progress,0.0
22,7.0,1.8390415820314805,1.1595547472765706,-7.62726148582598,25.0,2.7647795468411935,[25.0, 2.7647795468411935],7.0,False,True,1.2628152381306337,17,23.11822180235112,150.515,in_progress,0.0
22,8.0,1.9086188327260523,1.1362757058435526,-10.739391066108595,20.23923526315825,1.667099607626017,[20.23923526315825, 1.667099607626017],7.0,False,True,1.5436797081040232,18,23.11822180235112,150.587,in_progress,0.0
22,9.0,1.9978373123470505,1.1306911760593803,-8.428883017826623,25.0,3.0,[25.0, 3.0],7.0,False,True,1.9185507271529054,18,23.11822180235112,150.65,in_progress,0.0
22,10.0,2.0882639951837745,1.137011812709412,-4.187891900450577,-12.747181807336137,2.292017994382946,[-12.747181807336137, 2.292017994382946],3.0,False,True,2.3088668196021955,19,23.11822180235112,150.717,in_progress,0.0
22,11.0,2.1897876468318103,1.1487334333077919,0.09753483471506402,21.970963229027376,2.3551389983054074,[21.970963229027376, 2.3551389983054074],7.0,False,True,2.752532037294564,20,23.11822180235112,150.788,in_progress,0.0
22,12.0,2.3076934564617275,1.1608297090418742,2.6289678586805563,-20.0,2.824430010649186,[-20.0, 2.824430010649186],3.0,False,True,3.2691701204121877,20,23.11822180235112,150.853,in_progress,0.0
22,13.0,2.4493526431874524,1.1766494108044594,4.477560706803875,-20.0,1.7725244019400388,[-20.0, 1.7725244019400388],3.0,False,True,3.9295931657043592,21,23.11822180235112,150.916,in_progress,0.0
22,14.0,2.573024950881374,1.1764356089459131,2.4427764258636877,-4.190195253895187,3.0,[-4.190195253895187, 3.0],3.0,False,True,4.541433168971973,22,23.11822180235112,150.981,in_progress,0.0
22,15.0,2.687062048504828,1.1704353608200044,0.15646010018389755,20.52248260765348,2.6931745723199736,[20.52248260765348, 2.6931745723199736],2.0999999999999996,False,True,5.1149705826173815,23,23.11822180235112,151.047,in_progress,0.0
22,16.0,2.8316342555965255,1.1716357960751587,0.38141019985394925,-20.0,3.0,[-20.0, 3.0],3.0,False,True,5.837891893701416,24,23.11822180235112,151.115,in_progress,0.0
22,17.0,2.9666499301490763,1.1761718299463662,1.0804212921296672,-17.220933772738828,2.6259087354783404,[-17.220933772738828, 2.6259087354783404],3.0,False,True,6.456823422490113,25,23.11822180235112,151.179,in_progress,0.0
22,18.0,3.145449518982895,1.1608561377144042,-2.409423098211214,-2.9252218005931674,3.0,[-2.9252218005931674, 3.0],3.0,False,True,7.177963045129135,26,23.11822180235112,151.262,in_progress,0.0
22,19.0,3.317448553819656,1.1322541369025196,-6.502226844856746,-20.0,2.6129629925032347,[-20.0, 2.6129629925032347],3.0,False,True,7.797290151621753,27,23.11822180235112,151.324,in_progress,0.0
22,20.0,3.4732450042546827,1.0933712545751748,-10.821178449563302,1.4615768754160854,3.0,[1.4615768754160854, 3.0],10.0,False,True,8.320373218434508,28,23.11822180235112,151.386,in_progress,0.0
22,21.0,3.640599859948322,1.041068047159735,-14.807106676663494,-10.293361809722207,2.360970158897545,[-10.293361809722207, 2.360970158897545],10.0,False,True,8.946098227456758,29,23.11822180235112,151.455,in_progress,0.0
22,22.0,3.814134772480638,0.9736763651491113,-18.803351487552643,-20.0,2.131806690961266,[-20.0, 2.131806690961266],10.0,False,True,9.680528364124022,30,23.11822180235112,151.523,in_progress,0.0
22,23.0,3.954256113994365,0.9115744405389457,-21.47225025765544,-15.724525435939048,2.3211122794728913,[-15.724525435939048, 2.3211122794728913],10.0,False,True,10.47141100775503,31,23.11822180235112,151.58,in_progress,0.0
22,24.0,4.12553435855371,0.829898620132481,-23.93724833907684,7.28998702452753,3.0,[7.28998702452753, 3.0],10.0,False,False,11.696285403422568,33,23.11822180235112,151.648,in_progress,0.0
22,25.0,4.263687120137579,0.7606392735979388,-25.41908006338606,8.827495769498427,1.7763867264459967,[8.827495769498427, 1.7763867264459967],10.0,False,False,12.57393431844997,35,23.11822180235112,151.723,in_progress,0.0
22,26.0,4.406725659058948,0.6987976747341119,-24.397489808559673,9.048039527078732,1.5,[9.048039527078732, 1.5],10.0,False,False,13.663083230737474,36,23.11822180235112,151.782,in_progress,0.0
22,27.0,4.548236072257324,0.6461388102449424,-22.24181615204211,25.0,2.897804659531771,[25.0, 2.897804659531771],7.0,False,False,14.510464785510353,38,23.11822180235112,151.846,in_progress,0.0
22,28.0,4.719136138173308,0.5946068128952438,-18.867812061646905,25.0,3.0,[25.0, 3.0],7.0,False,False,15.62755301023064,40,23.11822180235112,151.916,in_progress,0.0
22,29.0,4.880890390812856,0.56232246289455,-14.505252619458103,25.0,2.2327122703607443,[25.0, 2.2327122703607443],7.0,False,True,16.45764892725961,41,23.11822180235112,151.987,in_progress,0.0
22,30.0,5.041381107149956,0.5425488976150303,-9.663641592837893,25.0,2.664374477165947,[25.0, 2.664374477165947],7.0,False,True,17.255358617870904,43,23.11822180235112,152.053,in_progress,0.0
22,31.0,5.193274053122101,0.5325805485508491,-6.331710128303201,1.522483028260357,2.3795494480397834,[1.522483028260357, 2.3795494480397834],10.0,False,True,18.017716301165436,44,23.11822180235112,152.122,in_progress,0.0
22,32.0,5.364950790239519,0.5232162706925546,-4.557066519233259,5.6377984210676075,1.5,[5.6377984210676075, 1.5],3.0,False,True,18.855982455723094,45,23.11822180235112,152.184,in_progress,0.0
22,33.0,5.514035348022641,0.5155636089728779,-3.838697847724616,-0.6783177996365168,2.4333635856909535,[-0.6783177996365168, 2.4333635856909535],3.0,False,True,19.423850370691085,46,23.11822180235112,152.249,in_progress,0.0
22,34.0,5.668208580246116,0.5057191677899517,-3.7984583048715876,25.0,2.9536362902054654,[25.0, 2.9536362902054654],2.0999999999999996,False,True,19.966026368491153,47,23.11822180235112,152.321,in_progress,0.0
22,35.0,5.817376238200422,0.5003477999487038,-2.803701542226236,-4.1271656752504455,2.685467987116527,[-4.1271656752504455, 2.685467987116527],3.0,False,True,20.485478937838316,48,23.11822180235112,152.374,in_progress,0.0
22,36.0,5.963660463194526,0.4994931270675884,-1.66851578095653,-3.858557364877484,1.5220749518363732,[-3.858557364877484, 1.5220749518363732],3.0,False,True,20.972073190292882,48,23.11822180235112,152.455,in_progress,0.0
22,37.0,6.1402905299550214,0.4790068767420141,-4.61554541470849,0.4824975492424137,1.5,[0.4824975492424137, 1.5],3.0,False,True,21.476061891033034,49,23.11822180235112,152.516,in_progress,0.0
22,38.0,6.282314942287946,0.45059506901406726,-7.997486635808193,5.682019646929824,1.5,[5.682019646929824, 1.5],10.0,False,True,21.87092528078309,50,23.11822180235112,152.581,in_progress,0.0
22,39.0,6.40796164107477,0.422229905060404,-10.125075858455293,25.0,2.052357683450439,[25.0, 2.052357683450439],7.0,False,True,22.134808402344166,50,23.11822180235112,152.648,in_progress,0.0
22,40.0,6.543147193713659,0.3968354820971222,-10.319372594925607,25.0,2.8709782523031184,[25.0, 2.8709782523031184],7.0,False,False,22.49887307571637,51,23.11822180235112,152.713,in_progress,0.0
22,41.0,6.665487528097558,0.3868999578170566,-7.780879634179997,25.0,1.8986185450861766,[25.0, 1.8986185450861766],7.0,False,False,22.774733928610633,51,23.11822180235112,152.784,in_progress,0.0
22,42.0,6.804933041617348,0.3863164045375772,-4.027349183839908,-6.290468013951967,1.5,[-6.290468013951967, 1.5],3.0,True,False,23.21158267363228,52,23.11822180235112,152.855,off_track,0.0
23,1.0,2.8233742658694223,1.3297559984192666,-1.4862193400497874,5.479517279862371,2.835653322952097,[5.479517279862371, 2.835653322952097],0.0,False,True,0.6034846599582311,24,23.11822180235112,152.978,prepare,0.0
23,2.0,2.82303173516529,1.3300072672368455,-1.4600946616472292,2.815096555565333,2.1066078436235087,[2.815096555565333, 2.1066078436235087],3.0,False,True,0.6018667731923416,24,23.11822180235112,153.05,in_progress,0.0
23,3.0,2.834169943367092,1.327040683330021,-2.1535859588293227,14.984052146474617,3.0,[14.984052146474617, 3.0],3.0,False,True,0.6513589437232431,24,23.11822180235112,153.119,in_progress,0.0
23,4.0,2.855367997567107,1.3247239038206449,-2.553221277852476,-0.9248771075726872,2.1032888433514776,[-0.9248771075726872, 2.1032888433514776],3.0,False,True,0.7318564696832119,24,23.11822180235112,153.188,in_progress,0.0
23,5.0,2.902053040538043,1.3153248400171347,-4.311635759168468,-0.5345345121480385,3.0,[-0.5345345121480385, 3.0],3.0,False,True,0.9365109263724081,24,23.11822180235112,153.249,in_progress,0.0
23,6.0,2.9552232982720987,1.3018164114726016,-6.495235341302083,-20.0,1.6031456330205696,[-20.0, 1.6031456330205696],10.0,False,True,1.1733257617430992,25,23.11822180235112,153.316,in_progress,0.0
23,7.0,3.0130530298435447,1.2805400706471497,-9.803431656096047,-20.0,2.2993379904851894,[-20.0, 2.2993379904851894],10.0,False,True,1.419977525637675,25,23.11822180235112,153.388,in_progress,0.0
23,8.0,3.0870008459004317,1.2394624945142565,-16.009482434903536,-20.0,3.0,[-20.0, 3.0],10.0,False,True,1.7858478586314646,26,23.11822180235112,153.454,in_progress,0.0
23,9.0,3.1664417772634796,1.1772301698061682,-24.187090604299858,-20.0,1.831743935453213,[-20.0, 1.831743935453213],10.0,False,True,2.206841549562069,26,23.11822180235112,153.52,in_progress,0.0
23,10.0,3.2315673099960933,1.109306301986644,-32.19596100843943,-20.0,3.0,[-20.0, 3.0],10.0,False,True,2.609219471851482,27,23.11822180235112,153.588,in_progress,0.0
23,11.0,3.3016514935882517,1.0138681986366782,-41.81364663641765,-8.114711444594466,1.5,[-8.114711444594466, 1.5],10.0,False,True,3.114637894579511,28,23.11822180235112,153.658,in_progress,0.0
23,12.0,3.3635176103788478,0.9112004134972851,-50.46603516654189,-12.464767558978307,2.760508569247838,[-12.464767558978307, 2.760508569247838],10.0,False,True,3.635412593161397,29,23.11822180235112,153.715,in_progress,0.0
23,13.0,3.418878741521008,0.806335212552546,-56.61475085161763,25.0,1.5706773386906987,[25.0, 1.5706773386906987],7.0,False,True,4.149839423493323,29,23.11822180235112,153.784,in_progress,0.0
23,14.0,3.4811510911351506,0.689449424427297,-60.74050436697889,-6.083744544662322,2.997304597376962,[-6.083744544662322, 2.997304597376962],10.0,False,True,4.69562030921411,30,23.11822180235112,153.855,in_progress,0.0
23,15.0,3.5429541557251047,0.5802283210461683,-60.9264266212211,25.0,1.5,[25.0, 1.5],7.0,False,True,5.229328367080055,31,23.11822180235112,153.916,in_progress,0.0
23,16.0,3.6099264683554564,0.456998100642414,-61.183488465524746,25.0,3.0,[25.0, 3.0],7.0,False,True,5.762477796788998,32,23.11822180235112,153.985,in_progress,0.0
23,17.0,3.671977637868852,0.3635414657279137,-59.241139796849865,25.0,1.7149097673471507,[25.0, 1.7149097673471507],7.0,False,True,6.15742428974746,32,23.11822180235112,154.047,in_progress,0.0
23,18.0,3.760054022665698,0.25910164355985316,-54.7682313766402,25.0,2.558853334618302,[25.0, 2.558853334618302],7.0,False,True,6.6403929463786255,33,23.11822180235112,154.121,in_progress,0.0
23,19.0,3.849617184289495,0.169989980677624,-50.26185956521965,25.0,3.0,[25.0, 3.0],7.0,False,True,7.172205913284388,34,23.11822180235112,154.185,in_progress,0.0
23,20.0,3.9635704905776734,0.0814921438363042,-43.698894299799726,23.43744422877912,2.4317591964363676,[23.43744422877912, 2.4317591964363676],7.0,False,True,7.680936760520712,35,23.11822180235112,154.246,in_progress,0.0
23,21.0,4.102549014373366,-0.0026044422189964445,-35.86093616504709,25.0,2.589985931222107,[25.0, 2.589985931222107],7.0,False,True,8.258023318868544,36,23.11822180235112,154.33,in_progress,0.0
23,22.0,4.2432571001964225,-0.07076681943376939,-29.387804902478166,25.0,1.6081142446276322,[25.0, 1.6081142446276322],7.0,False,True,8.797469481746548,36,23.11822180235112,154.385,in_progress,0.0
23,23.0,4.375752687572365,-0.12150371852785763,-23.3575071740177,8.647323814723936,2.426482554786377,[8.647323814723936, 2.426482554786377],10.0,False,True,9.263940554320522,37,23.11822180235112,154.457,in_progress,0.0
23,24.0,4.526458272347843,-0.1673488044937831,-17.941284601736513,14.432812930633432,2.2991226493054886,[14.432812930633432, 2.2991226493054886],10.0,False,True,9.826853321214351,39,23.11822180235112,154.522,in_progress,0.0
23,25.0,4.664109887224954,-0.1976591282133422,-13.99510783235206,16.70908992053497,2.0711749958034797,[16.70908992053497, 2.0711749958034797],10.0,False,True,10.384993243282137,40,23.11822180235112,154.578,in_progress,0.0
23,26.0,4.812024288485613,-0.22165472688302745,-11.401649700617149,25.0,1.7053577752348086,[25.0, 1.7053577752348086],7.0,False,True,10.864678170043446,41,23.11822180235112,154.648,in_progress,0.0
23,27.0,4.9458514905556505,-0.23465921384119676,-8.520254979056068,-20.0,1.5,[-20.0, 1.5],10.0,False,True,11.281948043290408,41,23.11822180235112,154.722,in_progress,0.0
23,28.0,5.090169136554151,-0.24365481434009398,-5.797215093349637,12.884797712205426,1.5,[12.884797712205426, 1.5],3.0,False,True,11.787163457273515,42,23.11822180235112,154.785,in_progress,0.0
23,29.0,5.205747004068634,-0.24871057107506506,-4.3428678984111,20.43174513116424,1.8056671026736262,[20.43174513116424, 1.8056671026736262],2.0999999999999996,False,False,12.20836969578179,43,23.11822180235112,154.852,in_progress,0.0
23,30.0,5.323196974293513,-0.24235931538265681,-1.1910669055986918,-6.263912054242294,3.0,[-6.263912054242294, 3.0],3.0,False,False,12.465524753030605,43,23.11822180235112,154.912,in_progress,0.0
23,31.0,5.450723631545729,-0.2366931581494124,0.23397630246839146,16.913799753534782,2.926146498579408,[16.913799753534782, 2.926146498579408],10.0,False,False,12.995439733508467,44,23.11822180235112,154.971,in_progress,0.0
23,32.0,5.567210476774867,-0.23695034199084272,0.1813652778881331,11.985063881549173,3.0,[11.985063881549173, 3.0],3.0,False,False,13.205883390742818,44,23.11822180235112,155.051,in_progress,0.0
23,33.0,5.730224676986561,-0.22049806797456958,3.3092524066926843,25.0,1.5,[25.0, 1.5],2.0999999999999996,False,False,13.747355222854985,45,23.11822180235112,155.122,in_progress,0.0
23,34.0,5.895952365133645,-0.18641032024700366,8.720117493809862,-17.48240131803265,3.0,[-17.48240131803265, 3.0],10.0,True,False,14.355769313288041,46,23.11822180235112,155.189,off_track,0.0
24,1.0,3.675181232252228,0.5774378116281532,-49.97819439080259,25.0,1.5707058101662383,[25.0, 1.5707058101662383],0.0,False,True,0.604426694050661,32,23.11822180235112,155.323,prepare,0.0
24,2.0,3.67510178042844,0.577625091204191,-49.97334077641413,5.7920797971200955,1.5849152655984096,[5.7920797971200955, 1.5849152655984096],10.0,False,True,0.6036172190106409,32,23.11822180235112,155.383,in_progress,0.0
24,3.0,3.6786985634449185,0.5718201815328011,-50.28184601881807,-15.939780673933702,2.646267523119023,[-15.939780673933702, 2.646267523119023],10.0,False,True,0.6322412833063479,32,23.11822180235112,155.445,in_progress,0.0
24,4.0,3.687832700483715,0.549310032881426,-52.24853611100136,24.815491982864657,1.5,[24.815491982864657, 1.5],7.0,False,True,0.7282415314279145,32,23.11822180235112,155.521,in_progress,0.0
24,5.0,3.706644332204143,0.5204894149702234,-53.09047706126594,25.0,2.0905546453747617,[25.0, 2.0905546453747617],7.0,False,True,0.8733289648902298,32,23.11822180235112,155.583,in_progress,0.0
24,6.0,3.740920495371269,0.49641013294163927,-50.012084584824564,25.0,3.0,[25.0, 3.0],7.0,False,True,1.041533623758778,32,23.11822180235112,155.657,in_progress,0.0
24,7.0,3.7909721044836804,0.46965181501948994,-45.08531033512166,-8.904120493374718,3.0,[-8.904120493374718, 3.0],10.0,False,True,1.2835928088357262,33,23.11822180235112,155.721,in_progress,0.0
24,8.0,3.8510692504866464,0.431836959269592,-41.543340459899106,11.939346927068001,1.5,[11.939346927068001, 1.5],10.0,False,True,1.585097448453332,33,23.11822180235112,155.783,in_progress,0.0
