episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
140,12.0,0.3594874141204102,2.038943563968383,-88.82744643945995,12.667382386141767,2.2935582882266994,[12.667382386141767, 2.2935582882266994],10.0,False,True,3.3581361835979484,5,23.11822180235112,980.573,in_progress,0.0
140,13.0,0.37345350761782825,1.9373190342980482,-86.26720602774309,8.736928953473186,3.0,[8.736928953473186, 3.0],10.0,False,True,3.794797011742806,6,23.11822180235112,980.628,in_progress,0.0
140,14.0,0.40187416729438574,1.8149736572521769,-82.03697376210201,25.0,3.0,[25.0, 3.0],7.0,False,True,4.293154350110782,7,23.11822180235112,980.707,in_progress,0.0
140,15.0,0.4597536350610695,1.6624799623373148,-74.51709284615673,8.802278757396923,3.0,[8.802278757396923, 3.0],10.0,False,True,4.944671448605907,8,23.11822180235112,980.761,in_progress,0.0
140,16.0,0.5161693470947064,1.5506667341526272,-69.14368191893661,25.0,3.0,[25.0, 3.0],7.0,False,True,5.424032244545334,8,23.11822180235112,980.833,in_progress,0.0
140,17.0,0.6089555450657957,1.4029235809769398,-61.42969646675787,25.0,2.532770547589686,[25.0, 2.532770547589686],7.0,False,True,6.092690555986683,9,23.11822180235112,980.901,in_progress,0.0
140,18.0,0.7114514881747351,1.2733800146945413,-53.32371039291227,17.347615744712876,2.802542489322741,[17.347615744712876, 2.802542489322741],10.0,False,True,6.6780721951281885,10,23.11822180235112,980.965,in_progress,0.0
140,19.0,0.8294671939418715,1.1481758524215697,-45.20187646854715,18.3930892051805,2.705039640872453,[18.3930892051805, 2.705039640872453],10.0,False,True,7.252197499639074,11,23.11822180235112,981.039,in_progress,0.0
140,20.0,0.9604989977912055,1.0297210282964537,-38.25164310985022,25.0,1.553577398710054,[25.0, 1.553577398710054],7.0,False,True,7.840224747852462,12,23.11822180235112,981.11,in_progress,0.0
140,21.0,1.1090261573028664,0.9166051957000313,-30.14153360177213,7.580365357060742,1.8086884970006747,[7.580365357060742, 1.8086884970006747],10.0,False,True,8.492890776608037,13,23.11822180235112,981.145,in_progress,0.0
140,22.0,1.168570192217076,0.8741017616537085,-27.152014681385815,25.0,2.3378308041028455,[25.0, 2.3378308041028455],7.0,False,True,8.58453217400915,13,23.11822180235112,981.237,in_progress,0.0
140,23.0,1.3455841333948024,0.7714647568667988,-19.43635052140737,25.0,1.5,[25.0, 1.5],7.0,False,True,9.155072815392739,14,23.11822180235112,981.295,in_progress,0.0
140,24.0,1.4559019751845028,0.7192364008723428,-15.16468403860524,18.760314650611782,1.5,[18.760314650611782, 1.5],10.0,False,False,9.63038645108718,15,23.11822180235112,981.361,in_progress,0.0
140,25.0,1.577079197144811,0.6683062725255495,-11.504445223240324,24.110102768978763,1.5,[24.110102768978763, 1.5],7.0,False,False,9.9876762049708,15,23.11822180235112,981.426,in_progress,0.0
140,26.0,1.698113099780537,0.6269313004123265,-9.30952054243774,25.0,1.5,[25.0, 1.5],7.0,False,False,10.452719201673947,16,23.11822180235112,981.497,in_progress,0.0
140,27.0,1.811620359855679,0.5996394735806583,-7.914861529039675,23.316827891826918,2.3687559144353996,[23.316827891826918, 2.3687559144353996],7.0,False,False,10.829057647254082,17,23.11822180235112,981.562,in_progress,0.0
140,28.0,1.9239823094398771,0.585177349816573,-6.922125948772192,21.539955854761672,3.0,[21.539955854761672, 3.0],7.0,False,False,11.226110716494704,17,23.11822180235112,981.641,in_progress,0.0
140,29.0,2.0748333954336906,0.5830813122775956,-3.6198867915933555,9.739405833483591,2.209783559977587,[9.739405833483591, 2.209783559977587],3.0,True,False,11.857295892719563,18,23.11822180235112,981.693,off_track,0.0
141,1.0,0.6600980087491923,1.5941319659100783,-62.61587595349976,-20.0,2.959259146835497,[-20.0, 2.959259146835497],0.0,False,True,0.6042648153126384,9,23.11822180235112,981.818,prepare,0.0
141,2.0,0.6601201155556754,1.5942591513461295,-62.594179718655454,-17.7620888235288,1.8275915605809767,[-17.7620888235288, 1.8275915605809767],10.0,False,True,0.603854791546131,9,23.11822180235112,981.894,in_progress,0.0
141,3.0,0.6657374939122364,1.581309354135899,-62.75797916462148,15.29475978931849,3.0,[15.29475978931849, 3.0],10.0,False,True,0.6640860874334464,9,23.11822180235112,981.959,in_progress,0.0
141,4.0,0.6796954762485339,1.5560903888826683,-62.451388241808566,-13.435815922369844,2.561715351992394,[-13.435815922369844, 2.561715351992394],10.0,False,True,0.7884736973440242,9,23.11822180235112,982.034,in_progress,0.0
141,5.0,0.6983379020613589,1.5165632800915905,-62.8754046002685,25.0,1.5805751202374847,[25.0, 1.5805751202374847],7.0,False,True,0.9651682260978546,9,23.11822180235112,982.097,in_progress,0.0
141,6.0,0.7193314754475766,1.4700686471684965,-63.555454180539286,25.0,2.10741668358082,[25.0, 2.10741668358082],7.0,False,True,1.177553977422595,9,23.11822180235112,982.161,in_progress,0.0
141,7.0,0.7689722468266751,1.412339786850936,-59.31393260331623,12.405749885331296,1.5,[12.405749885331296, 1.5],10.0,False,True,1.5068703415691012,10,23.11822180235112,982.232,in_progress,0.0
141,8.0,0.8219092666938166,1.3597256940879192,-55.12628613121239,7.369836331090315,2.579511899392486,[7.369836331090315, 2.579511899392486],10.0,False,True,1.8036753766468363,10,23.11822180235112,982.291,in_progress,0.0
141,9.0,0.8901171954643747,1.2961326752732893,-50.92328039067281,25.0,2.965590991482084,[25.0, 2.965590991482084],7.0,False,True,2.1875999326949724,11,23.11822180235112,982.347,in_progress,0.0
141,10.0,0.9707782366017812,1.235745888848151,-45.49670142067688,5.507828401560015,2.4616208263752712,[5.507828401560015, 2.4616208263752712],10.0,False,True,2.60234492987462,12,23.11822180235112,982.419,in_progress,0.0
141,11.0,1.091763462786522,1.1578124085200836,-39.19956121460594,25.0,3.0,[25.0, 3.0],7.0,False,True,3.160019738690148,12,23.11822180235112,982.466,in_progress,0.0
141,12.0,1.1093982715626507,1.1469834757115316,-38.49994452555494,25.0,3.0,[25.0, 3.0],7.0,False,True,3.2469680958604585,13,23.11822180235112,982.567,in_progress,0.0
141,13.0,1.3177341215543246,1.0614304235519663,-26.547455558157058,25.0,2.9774724078267676,[25.0, 2.9774724078267676],7.0,False,True,4.12251883705531,14,23.11822180235112,982.63,in_progress,0.0
141,14.0,1.4629828306199932,1.030845412217853,-17.580797522702813,25.0,1.5,[25.0, 1.5],7.0,False,True,4.672112688039104,15,23.11822180235112,982.696,in_progress,0.0
141,15.0,1.608682050942943,1.0136358191901784,-8.564433175172077,11.940558453508356,2.83223235993554,[11.940558453508356, 2.83223235993554],10.0,False,True,5.243673774455358,16,23.11822180235112,982.768,in_progress,0.0
141,16.0,1.7516979369228711,1.004312723497938,-1.695301490479511,23.915217176650543,2.876548382404932,[23.915217176650543, 2.876548382404932],2.0999999999999996,False,True,5.806974231573081,17,23.11822180235112,982.831,in_progress,0.0
141,17.0,1.8956881813646718,1.0134742564890185,5.806022260042447,15.69336314079652,3.0,[15.69336314079652, 3.0],3.0,False,True,6.403094312097435,17,23.11822180235112,982.902,in_progress,0.0
141,18.0,2.0732135843239976,1.0509095192381275,16.679304774192836,11.475913890427428,1.7933013207445592,[11.475913890427428, 1.7933013207445592],10.0,False,True,7.183367799186054,19,23.11822180235112,982.943,in_progress,0.0
141,19.0,2.141521425117764,1.0716649203017488,21.478066252956662,-9.283680942783505,2.236125472583971,[-9.283680942783505, 2.236125472583971],10.0,False,True,7.492776719181489,19,23.11822180235112,983.031,in_progress,0.0
141,20.0,2.3314263811616436,1.1368563867600936,32.708580928124974,5.6548453816701745,1.5,[5.6548453816701745, 1.5],10.0,False,True,8.354676256674141,20,23.11822180235112,983.1,in_progress,0.0
141,21.0,2.466427708780809,1.1959512733212925,40.159475594229114,-10.108386762716384,1.8146176339736815,[-10.108386762716384, 1.8146176339736815],10.0,False,True,9.010462883723262,21,23.11822180235112,983.158,in_progress,0.0
141,22.0,2.572467388977734,1.2511977716807636,45.303678222207054,-20.0,1.5,[-20.0, 1.5],10.0,False,True,9.530781946670338,22,23.11822180235112,983.236,in_progress,0.0
141,23.0,2.678407211338889,1.318726076674463,50.62369314000316,-20.0,2.820974850950404,[-20.0, 2.820974850950404],10.0,False,True,9.981442717816964,23,23.11822180235112,983.3,in_progress,0.0
141,24.0,2.776339218645593,1.3876974799027173,52.750327747842576,-20.0,3.0,[-20.0, 3.0],10.0,False,True,10.367282564859968,24,23.11822180235112,983.367,in_progress,0.0
141,25.0,2.9151903227615046,1.4873014357838588,50.54371631180575,-20.0,1.640347736009639,[-20.0, 1.640347736009639],10.0,False,True,10.761726982708263,24,23.11822180235112,983.399,in_progress,0.0
141,26.0,2.9598792921595245,1.5168304108702764,48.6803334795506,13.64298165131423,2.7721075714977723,[13.64298165131423, 2.7721075714977723],10.0,False,True,10.906363243937784,24,23.11822180235112,983.494,in_progress,0.0
141,27.0,3.130318948831879,1.643088622911142,42.703562231480234,-20.0,1.8349252359251174,[-20.0, 1.8349252359251174],10.0,False,True,11.333344847274905,25,23.11822180235112,983.563,in_progress,0.0
141,28.0,3.2426121240635117,1.7404820826677485,41.702937717618056,-20.0,2.8223624325858085,[-20.0, 2.8223624325858085],10.0,False,True,11.353108531003048,25,23.11822180235112,983.631,in_progress,0.0
141,29.0,3.371052292520991,1.8329474219411133,38.396274556341126,2.579242264098749,2.4015553603934032,[2.579242264098749, 2.4015553603934032],10.0,False,False,11.653230186618389,25,23.11822180235112,983.702,in_progress,0.0
141,30.0,3.5118482964989233,1.9305887471294358,36.35412336524953,-20.0,2.383916777764572,[-20.0, 2.383916777764572],10.0,True,False,11.986245422301039,26,23.11822180235112,983.762,off_track,0.0
142,1.0,1.6771831126124812,1.2099119548076698,4.56148517403493,5.2895376278202235,2.094460307597368,[5.2895376278202235, 2.094460307597368],0.0,False,True,0.6068458659862066,16,23.11822180235112,983.87,prepare,0.0
142,2.0,1.676834131386053,1.2099253759589748,4.597647454836625,-20.0,1.6702764412751188,[-20.0, 1.6702764412751188],3.0,False,True,0.6053577410245259,16,23.11822180235112,983.978,in_progress,0.0
142,3.0,1.7014563461388215,1.2095156475456408,4.055174897178246,-20.0,2.494052544171272,[-20.0, 2.494052544171272],3.0,False,True,0.7106633920545002,16,23.11822180235112,984.025,in_progress,0.0
142,4.0,1.7303205443383778,1.2040181990330616,2.274965520968114,3.671357294609205,1.6805417262192803,[3.671357294609205, 1.6805417262192803],3.0,False,True,0.8312006615860124,17,23.11822180235112,984.092,in_progress,0.0
142,5.0,1.7706360240704075,1.2006376578274571,1.0775854682129933,15.001363936177242,1.5,[15.001363936177242, 1.5],3.0,False,True,1.0020521004065517,17,23.11822180235112,984.159,in_progress,0.0
142,6.0,1.8292175987761814,1.213898028229624,3.8703519644907414,-20.0,1.981192432360798,[-20.0, 1.981192432360798],3.0,False,True,1.2586563585187103,17,23.11822180235112,984.25,in_progress,0.0
142,7.0,1.9125784765725184,1.2323036852879778,6.527387063915892,-13.89783232003462,2.29231627914067,[-13.89783232003462, 2.29231627914067],10.0,False,True,1.6273499953177812,18,23.11822180235112,984.296,in_progress,0.0
142,8.0,1.9899912438911989,1.232051820512153,4.475502996134257,-20.0,2.103481691531757,[-20.0, 2.103481691531757],3.0,False,True,1.9572192549999397,18,23.11822180235112,984.363,in_progress,0.0
142,9.0,2.0869960983925386,1.217034526601142,-0.39793634872971156,-6.836994071986698,2.0536642024439336,[-6.836994071986698, 2.0536642024439336],3.0,False,True,2.3604144188364486,19,23.11822180235112,984.437,in_progress,0.0
142,10.0,2.1948011868881885,1.1927904403664316,-5.334541419325897,-20.0,1.5,[-20.0, 1.5],3.0,False,True,2.804634662132538,20,23.11822180235112,984.502,in_progress,0.0
142,11.0,2.3108796716028115,1.160000222224585,-9.776686248220361,-20.0,3.0,[-20.0, 3.0],10.0,False,True,3.2822374066962783,20,23.11822180235112,984.567,in_progress,0.0
142,12.0,2.4132984700168896,1.1204658498315836,-14.47616213603533,-3.1609910213803047,3.0,[-3.1609910213803047, 3.0],10.0,False,True,3.7530074732824965,21,23.11822180235112,984.627,in_progress,0.0
142,13.0,2.52864031645055,1.072296049361257,-18.256356414352666,9.707148539358567,3.0,[9.707148539358567, 3.0],10.0,False,True,4.2318242225658835,22,23.11822180235112,984.71,in_progress,0.0
142,14.0,2.684287284257352,1.0265055305180653,-17.072150531134245,25.0,3.0,[25.0, 3.0],7.0,False,True,5.189300213715631,23,23.11822180235112,984.762,in_progress,0.0
142,15.0,2.82699180435831,1.004319200056711,-12.698336813483026,-20.0,2.3027134838203374,[-20.0, 2.3027134838203374],10.0,False,True,6.041437755754448,25,23.11822180235112,984.82,in_progress,0.0
142,16.0,2.9749318712905852,0.9866186157534043,-8.749563358994594,-20.0,1.5,[-20.0, 1.5],10.0,False,True,6.876436450116516,26,23.11822180235112,984.898,in_progress,0.0
142,17.0,3.1343781755305278,0.9520325497174268,-9.85879305759339,-8.12136662341887,2.2784939047731663,[-8.12136662341887, 2.2784939047731663],10.0,False,True,7.798257741069506,27,23.11822180235112,984.939,in_progress,0.0
142,18.0,3.1969504951142964,0.935522073796291,-11.146115543354055,-20.0,2.4620398220241952,[-20.0, 2.4620398220241952],10.0,False,True,8.038908173833779,28,23.11822180235112,985.027,in_progress,0.0
142,19.0,3.39483798857201,0.8571609930959283,-18.21203622632514,-16.080733345306008,1.5,[-16.080733345306008, 1.5],10.0,False,True,8.90239714006618,29,23.11822180235112,985.098,in_progress,0.0
142,20.0,3.522462241977472,0.7874234447515135,-23.73967219154262,9.517935156789921,1.5,[9.517935156789921, 1.5],10.0,False,True,9.481243017109565,30,23.11822180235112,985.16,in_progress,0.0
142,21.0,3.6326017793980614,0.7253474171456148,-26.322226222103087,25.0,1.5,[25.0, 1.5],7.0,False,True,9.9980478908862,31,23.11822180235112,985.234,in_progress,0.0
142,22.0,3.750164556747687,0.6769829761202381,-24.499991733873014,25.0,1.5159639137982068,[25.0, 1.5159639137982068],7.0,False,True,10.539380432792461,31,23.11822180235112,985.289,in_progress,0.0
142,23.0,3.848108725689034,0.6492467299050317,-21.187424864558317,25.0,3.0,[25.0, 3.0],7.0,False,True,11.003617015010795,32,23.11822180235112,985.358,in_progress,0.0
142,24.0,3.9577338179899018,0.6281021089562204,-16.873050956920174,7.169786512176639,2.624152301287473,[7.169786512176639, 2.624152301287473],10.0,False,True,11.434611600521539,33,23.11822180235112,985.438,in_progress,0.0
142,25.0,4.1141420979020165,0.598001293517768,-13.272603116377084,-5.71502748785659,1.5,[-5.71502748785659, 1.5],10.0,False,True,12.29693278275803,34,23.11822180235112,985.484,in_progress,0.0
142,26.0,4.230908539232229,0.561788633984673,-14.776072266673237,-14.557726352122742,2.3782137140019493,[-14.557726352122742, 2.3782137140019493],10.0,False,True,12.944673026079661,35,23.11822180235112,985.57,in_progress,0.0
142,27.0,4.350576826224449,0.513790385265622,-18.101867735049847,25.0,2.0089292605453215,[25.0, 2.0089292605453215],7.0,False,True,13.62474791568751,36,23.11822180235112,985.635,in_progress,0.0
142,28.0,4.469701233981623,0.4617530238671589,-21.12297051392252,25.0,2.589299984954347,[25.0, 2.589299984954347],7.0,False,True,14.292517147000632,37,23.11822180235112,985.694,in_progress,0.0
142,29.0,4.600348421646219,0.42122422552657063,-19.22315815946499,25.0,2.5124389444933484,[25.0, 2.5124389444933484],7.0,False,True,14.980464944295854,39,23.11822180235112,985.764,in_progress,0.0
142,30.0,4.7645516259752165,0.39097108735996966,-14.288194715693438,12.404107396221953,1.683091172666189,[12.404107396221953, 1.683091172666189],10.0,False,True,15.782816653773304,40,23.11822180235112,985.834,in_progress,0.0
142,31.0,4.892721804184927,0.38239555283426485,-9.374314441909561,25.0,1.5,[25.0, 1.5],7.0,False,True,16.405829787000112,41,23.11822180235112,985.898,in_progress,0.0
142,32.0,5.020007259786038,0.38484038366689033,-4.4425508395444915,25.0,3.0,[25.0, 3.0],2.0999999999999996,False,True,17.017385988085085,42,23.11822180235112,985.958,in_progress,0.0
142,33.0,5.141597740642808,0.39855886405478974,0.5217617849520759,25.0,2.755212312102568,[25.0, 2.755212312102568],2.0999999999999996,False,True,17.61872595069609,43,23.11822180235112,986.037,in_progress,0.0
142,34.0,5.294547432799065,0.4391387566453656,8.484966687804745,25.0,2.0988668270187025,[25.0, 2.0988668270187025],7.0,False,True,18.365017242757762,44,23.11822180235112,986.09,in_progress,0.0
142,35.0,5.427589093851362,0.48934696914508635,15.482037030528584,25.0,3.0,[25.0, 3.0],7.0,False,True,19.020496859770038,45,23.11822180235112,986.164,in_progress,0.0
142,36.0,5.559024764820818,0.5535524732588163,22.710123714645565,25.0,2.6634100847822353,[25.0, 2.6634100847822353],7.0,False,True,19.676039163540068,46,23.11822180235112,986.235,in_progress,0.0
142,37.0,5.710824848944015,0.6524111289416892,32.7218301922307,-8.468985638636694,1.5,[-8.468985638636694, 1.5],10.0,False,True,20.48181894110077,48,23.11822180235112,986.297,in_progress,0.0
142,38.0,5.818839211066768,0.7287835782080287,39.46879974097174,7.488311050472191,2.0139376453651963,[7.488311050472191, 2.0139376453651963],10.0,False,True,21.07504686594261,49,23.11822180235112,986.377,in_progress,0.0
142,39.0,5.96058216421076,0.8263945236103039,44.6986224575825,8.83556835948406,2.4284984822543434,[8.83556835948406, 2.4284984822543434],10.0,False,True,21.835465293210518,50,23.11822180235112,986.406,in_progress,0.0
142,40.0,6.026125578232656,0.879453530237092,46.74663095383243,-14.431849448145908,2.576200415675274,[-14.431849448145908, 2.576200415675274],10.0,False,True,22.214351025001424,50,23.11822180235112,986.492,in_progress,0.0
142,41.0,6.216303980261932,1.0205166157824241,44.93032538563553,10.425295305601338,2.379467791024805,[10.425295305601338, 2.379467791024805],10.0,False,True,23.24356249352957,52,23.11822180235112,986.54,in_progress,0.0
142,42.0,6.262476660367586,1.051134285162389,42.90555473677921,-17.483865713073406,2.777786986645715,[-17.483865713073406, 2.777786986645715],10.0,False,True,23.486209753656574,52,23.11822180235112,986.636,in_progress,0.0
142,43.0,6.444019182517308,1.1626830104963017,34.99709078662253,23.83829246550328,1.5,[23.83829246550328, 1.5],7.0,False,True,24.3839077668777,54,23.11822180235112,986.702,in_progress,0.0
142,44.0,6.592227060778535,1.2479200803255563,29.70134794701183,10.301802730066555,1.931119232768038,[10.301802730066555, 1.931119232768038],10.0,False,True,25.088927443168973,55,23.11822180235112,986.773,in_progress,0.0
142,45.0,6.6999944464981285,1.320637171404154,29.864520045589344,25.0,2.246384544484776,[25.0, 2.246384544484776],7.0,False,True,25.62771165267257,56,23.11822180235112,986.834,in_progress,0.0
142,46.0,6.819478407564452,1.4160058447239599,34.18825528903894,8.750229762233403,1.9351682210106553,[8.750229762233403, 1.9351682210106553],10.0,False,True,26.26788902817211,57,23.11822180235112,986.896,in_progress,0.0
142,47.0,6.904866407542109,1.4994095788506503,38.5837097578369,25.0,2.1253156743834083,[25.0, 2.1253156743834083],7.0,False,True,26.770294755610248,57,23.11822180235112,986.964,in_progress,0.0
142,48.0,7.0041091213643565,1.6121755780879026,43.79736297161744,24.392906540705077,1.5418621027739208,[24.392906540705077, 1.5418621027739208],7.0,False,True,27.40789196586084,58,23.11822180235112,987.024,in_progress,0.0
142,49.0,7.085369153269915,1.7267891714559462,49.62310801599182,19.811739126723452,1.5,[19.811739126723452, 1.5],10.0,False,True,28.00477709129514,59,23.11822180235112,987.094,in_progress,0.0
142,50.0,7.146043632100102,1.8309835456179935,54.55166697551229,0.2689634557464977,2.115233422746447,[0.2689634557464977, 2.115233422746447],10.0,False,True,28.523470270332606,60,23.11822180235112,987.174,in_progress,0.0
142,51.0,7.215004244423086,1.9456801193201514,56.45604593378405,-20.0,2.574760295640407,[-20.0, 2.574760295640407],10.0,False,True,29.09192612590461,61,23.11822180235112,987.226,in_progress,0.0
142,52.0,7.294252474405659,2.051088429840071,54.763761334634694,-12.036447600473995,1.5,[-12.036447600473995, 1.5],10.0,False,True,29.653969762567158,62,23.11822180235112,987.295,in_progress,0.0
142,53.0,7.370741838114095,2.132310918801435,51.33104750807688,-6.027038277539525,2.0996486092097064,[-6.027038277539525, 2.0996486092097064],10.0,False,True,30.12155065440869,62,23.11822180235112,987.368,in_progress,0.0
142,54.0,7.48463326142269,2.2307608507950896,45.84079344891861,25.0,1.6780642207951433,[25.0, 1.6780642207951433],7.0,False,True,30.735578038182286,63,23.11822180235112,987.429,in_progress,0.0
142,55.0,7.566785469585504,2.301619179740521,43.35687215186904,25.0,1.7058492131952598,[25.0, 1.7058492131952598],7.0,False,True,31.169487468266244,64,23.11822180235112,987.498,in_progress,0.0
142,56.0,7.65822265631342,2.3961822022826476,44.64005057235075,25.0,3.0,[25.0, 3.0],7.0,False,True,31.724405905187,65,23.11822180235112,987.564,in_progress,0.0
142,57.0,7.7394295030931675,2.498788160531986,48.03380482183487,19.646469226169046,1.9396206448655884,[19.646469226169046, 1.9396206448655884],10.0,False,True,32.26743071778058,66,23.11822180235112,987.631,in_progress,0.0
142,58.0,7.809759352351799,2.6096026198634963,52.56072089551177,14.678439220695346,2.8622622214006466,[14.678439220695346, 2.8622622214006466],10.0,False,True,32.81525441601093,67,23.11822180235112,987.695,in_progress,0.0
142,59.0,7.870937710421348,2.732726689822514,57.92960986140949,25.0,3.0,[25.0, 3.0],7.0,False,True,33.389753347228265,67,23.11822180235112,987.767,in_progress,0.0
142,60.0,7.923621976210496,2.8897535519716135,66.47588235838566,25.0,1.6806029475272908,[25.0, 1.6806029475272908],7.0,False,True,34.07826720376153,68,23.11822180235112,987.832,in_progress,0.0
142,61.0,7.955638327265253,3.0300936652184753,74.78945199586778,-4.161103534022448,1.5,[-4.161103534022448, 1.5],10.0,False,True,34.66629705406328,69,23.11822180235112,987.896,in_progress,0.0
142,62.0,7.980041547467667,3.152464075383214,80.84811912107372,-20.0,3.0,[-20.0, 3.0],10.0,False,True,35.17508884573601,70,23.11822180235112,987.93,in_progress,0.0
142,63.0,8.017624717212083,3.294603498923559,81.88838606468146,-4.672931215788603,1.545287668505943,[-4.672931215788603, 1.545287668505943],10.0,False,True,35.7898575772314,71,23.11822180235112,988.031,in_progress,0.0
142,64.0,8.060890616561116,3.4254128064384735,78.73398073532802,1.4968227682396247,1.5,[1.4968227682396247, 1.5],10.0,False,True,36.383111409409516,72,23.11822180235112,988.09,in_progress,0.0
142,65.0,8.097783343908082,3.5293077321235056,75.40979660633296,-16.517166981762962,1.5,[-16.517166981762962, 1.5],10.0,False,True,36.84944823511339,73,23.11822180235112,988.169,in_progress,0.0
142,66.0,8.148497360474137,3.6511112882489405,71.7216027226387,1.962789437573278,1.658067136894549,[1.962789437573278, 1.658067136894549],10.0,False,True,37.410154352573855,74,23.11822180235112,988.236,in_progress,0.0
142,67.0,8.199020115575427,3.7628445570850366,69.0857262815957,14.211489570109237,1.9537772588039792,[14.211489570109237, 1.9537772588039792],10.0,False,True,37.92765040995651,74,23.11822180235112,988.297,in_progress,0.0
142,68.0,8.236795835610643,3.8555238717211093,68.62103334423244,-16.007687429109374,1.5,[-16.007687429109374, 1.5],10.0,False,True,38.35617282454934,75,23.11822180235112,988.347,in_progress,0.0
142,69.0,8.279853555522457,3.968189904722628,68.80823305012082,19.772302509530306,1.9021869814359416,[19.772302509530306, 1.9021869814359416],10.0,False,True,38.86716690457492,76,23.11822180235112,988.436,in_progress,0.0
142,70.0,8.323044916226978,4.082202422780956,69.09585295618191,25.0,1.5,[25.0, 1.5],7.0,False,True,39.3764768257028,77,23.11822180235112,988.497,in_progress,0.0
142,71.0,8.350377938510794,4.188098679099464,71.65379665649591,1.7774075078540221,1.5,[1.7774075078540221, 1.5],10.0,False,True,39.82990026946367,77,23.11822180235112,988.555,in_progress,0.0
142,72.0,8.376435779421803,4.295397094239087,73.68058771121926,25.0,2.22546899119191,[25.0, 2.22546899119191],7.0,False,True,40.3074061815627,78,23.11822180235112,988.631,in_progress,0.0
142,73.0,8.39968932021528,4.406498374954745,75.68053363245805,4.516167335804212,1.5,[4.516167335804212, 1.5],10.0,False,True,40.77755356279182,79,23.11822180235112,988.695,in_progress,0.0
142,74.0,8.412629694800234,4.530525611570679,79.4915243060542,-1.7119108313917302,1.5834197193789894,[-1.7119108313917302, 1.5834197193789894],10.0,False,True,41.29346799468125,79,23.11822180235112,988.771,in_progress,0.0
142,75.0,8.431636130386876,4.650491359393348,80.24874756542741,-6.833052719993814,1.5,[-6.833052719993814, 1.5],10.0,False,True,41.797168160186516,80,23.11822180235112,988.83,in_progress,0.0
142,76.0,8.448145187649924,4.752950353316145,80.49592035020211,5.80762595180607,1.5,[5.80762595180607, 1.5],10.0,False,True,42.24599343739798,81,23.11822180235112,988.901,in_progress,0.0
142,77.0,8.46435459196964,4.8579900977131585,80.8151218797784,25.0,1.945316098910179,[25.0, 1.945316098910179],7.0,False,True,42.67496295655082,82,23.11822180235112,988.962,in_progress,0.0
142,78.0,8.466189141025252,4.976113200755645,84.43669342810014,25.0,1.6830816555588177,[25.0, 1.6830816555588177],7.0,False,True,43.14624375665355,82,23.11822180235112,989.031,in_progress,0.0
142,79.0,8.452928481283845,5.086580161804846,89.42574152409517,25.0,2.9781490186489483,[25.0, 2.9781490186489483],7.0,False,True,43.58485496029542,83,23.11822180235112,989.094,in_progress,0.0
142,80.0,8.425350873128323,5.20650378426306,95.49344888556242,12.33681902284873,1.6068177527154268,[12.33681902284873, 1.6068177527154268],10.0,False,True,44.10916446986172,84,23.11822180235112,989.16,in_progress,0.0
